Gene ID
3300044556 assembled Ga0455775_000004_435882_437546
3300044556 assembled Ga0455775_023838_1_1236
3300043933 assembled Ga0455776_11054_3_1415
3300045597 assembled Ga0455799_016855_2_1621
3300042902 assembled Ga0455840_0000053_9190_10995
3300042902 assembled Ga0455840_0005778_3136_4857
3300044504 assembled Ga0455841_0004438_674_2389
3300042534 assembled Ga0455842_0000002_314296_316098
3300042534 assembled Ga0455842_0000190_14158_15909
3300042535 assembled Ga0455843_0005649_1516_2955
3300042535 assembled Ga0455843_0012375_163_1887
3300042535 assembled Ga0455843_0012896_40_1755
3300042535 assembled Ga0455843_0036415_3_1235
3300041957 assembled Ga0456187_000053_16346_17863
3300041957 assembled Ga0456187_008410_564_1787
3300041957 assembled Ga0456187_013469_3_1361
3300041962 assembled Ga0456188_001610_2190_3848
3300041959 assembled Ga0456189_001578_2915_4573
3300041959 assembled Ga0456189_002329_3452_5110
3300041959 assembled Ga0456189_002717_1306_2964
3300041959 assembled Ga0456189_027420_34_1236
3300041958 assembled Ga0456191_000200_2_1519
3300041958 assembled Ga0456191_002448_2481_4139
3300041958 assembled Ga0456191_002478_3528_5186
3300041961 assembled Ga0456192_001567_2909_4567
3300041961 assembled Ga0456192_002458_5510_6709
3300041961 assembled Ga0456192_007768_372_2033
3300041961 assembled Ga0456192_016487_238_1899
3300041961 assembled Ga0456192_016601_1_1383
3300041961 assembled Ga0456192_028573_241_1887
3300041961 assembled Ga0456192_032670_39_1706
3300041963 assembled Ga0456193_001567_2909_4567
3300041963 assembled Ga0456193_002458_5510_6709
3300041963 assembled Ga0456193_007768_372_2033
3300041963 assembled Ga0456193_016487_238_1899
3300041963 assembled Ga0456193_016601_1_1383
3300041963 assembled Ga0456193_028573_241_1887
3300041963 assembled Ga0456193_032670_39_1706
3300042086 assembled Ga0466253_008975_92_2146
3300042086 assembled Ga0466253_041201_3_1655
3300042086 assembled Ga0466253_087883_37_1764
3300042087 assembled Ga0466254_046535_3382_5043
3300042087 assembled Ga0466254_065428_7465_9150
3300042087 assembled Ga0466254_086272_2119_3774
3300042089 assembled Ga0466255_069691_1271_3148
3300042089 assembled Ga0466255_111865_3_1214
3300051166 assembled Ga0466362_000364_16741_18393
3300042550 assembled Ga0466656_104148_23_1318
3300042550 assembled Ga0466656_198192_5901_7604
3300042550 assembled Ga0466656_258454_1_1659
3300042582 assembled Ga0466657_092275_6775_8493
3300042582 assembled Ga0466657_234014_2_1621
3300042582 assembled Ga0466657_286379_2107_3336
3300042591 assembled Ga0466692_064140_908_2575
3300042592 assembled Ga0466693_134898_15649_17313
3300042592 assembled Ga0466693_314642_1464_3080
3300042592 assembled Ga0466693_338152_1781_3433
3300042594 assembled Ga0466694_043496_4439_6142
3300042596 assembled Ga0466696_084510_859_2565
3300042596 assembled Ga0466696_157393_2_1336
3300042611 assembled Ga0466697_012974_1_1401
3300042611 assembled Ga0466697_017590_3_1493
3300042611 assembled Ga0466697_022325_2297_3511
3300042611 assembled Ga0466697_059700_110_1762
3300042611 assembled Ga0466697_218546_127_1779
3300042611 assembled Ga0466697_270080_1653_3314
3300042598 assembled Ga0466701_019670_2_1255
3300042598 assembled Ga0466701_022872_2_1561
3300042598 assembled Ga0466701_028139_4498_6159
3300042598 assembled Ga0466701_032264_85_1491
3300042598 assembled Ga0466701_037493_1_1200
3300042598 assembled Ga0466701_047522_558_1943
3300042598 assembled Ga0466701_088064_2_1525
3300042636 assembled Ga0466703_359768_5337_7001
3300042599 assembled Ga0466706_033017_6116_7771
3300042599 assembled Ga0466706_064048_1323_3038
3300042599 assembled Ga0466706_081414_3300_4967
3300042599 assembled Ga0466706_104191_6915_8621
3300042599 assembled Ga0466706_125907_1870_3576
3300042601 assembled Ga0466707_406084_6991_8664
3300042613 assembled Ga0466710_187030_1_1482
3300042613 assembled Ga0466710_285359_584_2248
3300042613 assembled Ga0466710_368900_6_1547
3300042615 assembled Ga0466711_247046_385_2040
3300042615 assembled Ga0466711_260121_29_1567
3300042602 assembled Ga0466713_072626_13701_15356
3300042602 assembled Ga0466713_073233_16796_18451
3300042602 assembled Ga0466713_155323_8428_9984
3300042603 assembled Ga0466714_040873_3404_5068
3300042616 assembled Ga0466715_396122_7875_9530
3300042616 assembled Ga0466715_622069_13701_15356
3300042605 assembled Ga0466716_118631_10872_12527
3300042604 assembled Ga0466717_070936_77_1435
3300042604 assembled Ga0466717_227275_2_1516
3300042617 assembled Ga0466718_097898_334_1998
3300042606 assembled Ga0466719_051673_26672_28327
3300042608 assembled Ga0466721_186905_2_1291
3300042649 assembled Ga0466724_47483_541_2244
3300042654 assembled Ga0466725_167161_1876_3540
3300042619 assembled Ga0466726_014779_6247_7902
3300042619 assembled Ga0466726_057928_3100_4764
3300042619 assembled Ga0466726_088688_6313_7968
3300042655 assembled Ga0466727_247601_670_2334
3300042655 assembled Ga0466727_252285_402_2057
3300042621 assembled Ga0466729_101232_7887_9551
3300042621 assembled Ga0466729_142212_117817_119523
3300042621 assembled Ga0466729_222332_4545_6200
3300042622 assembled Ga0466731_265808_44472_46124
3300042659 assembled Ga0466733_129750_33051_34769
3300042623 assembled Ga0466734_031132_354_2072
3300042623 assembled Ga0466734_044585_11275_12978
3300042623 assembled Ga0466734_047399_18590_20257
3300042623 assembled Ga0466734_127195_3535_5199
3300042624 assembled Ga0466735_013510_15859_17514
3300044273 assembled Ga0467084_000211_23747_25411
3300044273 assembled Ga0467084_001909_13427_15097
3300044273 assembled Ga0467084_002393_10716_12383
3300044273 assembled Ga0467084_011725_3163_4833
3300044273 assembled Ga0467084_037602_820_2124
3300044273 assembled Ga0467084_054168_145_1524
3300044796 assembled Ga0480561_0006240_6936_8612
3300044820 assembled Ga0480566_0003429_1452_3104
3300044820 assembled Ga0480566_0027875_305_1960
3300044904 assembled Ga0480571_000100_87275_88942
3300044904 assembled Ga0480571_004845_7422_9074
3300047586 assembled Ga0480572_0100576_336_1583
3300044798 assembled Ga0480573_000020_101022_102710
3300044798 assembled Ga0480573_026510_1729_3234
3300044823 assembled Ga0480574_026428_420_2072
3300044823 assembled Ga0480574_043069_409_2085
3300044799 assembled Ga0480576_000307_65382_67070
3300044799 assembled Ga0480576_036043_435_2123
3300044800 assembled Ga0480577_012653_3_1661
3300044800 assembled Ga0480577_019296_1966_3645
3300051094 assembled Ga0480578_0114386_3_1295
3300044801 assembled Ga0480579_022939_86_1762
3300044801 assembled Ga0480579_035938_562_2214
3300044801 assembled Ga0480579_036200_63_1739
3300052918 assembled Ga0480581_000026_246851_248539
3300052918 assembled Ga0480581_000157_13842_15509
3300052918 assembled Ga0480581_000515_3926_5602
3300044802 assembled Ga0480582_0000518_2_1231
3300044802 assembled Ga0480582_0004651_29_1405
3300044802 assembled Ga0480582_0041109_23_1699
3300044802 assembled Ga0480582_0058327_1_1317
3300042816 assembled Ga0482146_000006_313088_314794
3300042816 assembled Ga0482146_000006_61067_62773
3300042816 assembled Ga0482146_000017_197201_198916
3300042816 assembled Ga0482146_000050_225167_226831
3300042816 assembled Ga0482146_000149_173472_175130
3300042808 assembled Ga0482147_0068059_47_1252
3300042782 assembled Ga0482160_00599_2641_4362
3300042781 assembled Ga0482161_01235_1487_3208
3300042780 assembled Ga0482162_00567_1884_3605
3300044771 assembled Ga0483962_040490_27_1367
3300048609 assembled Ga0483991_047041_42_1730
3300045950 assembled Ga0484001_0000024_162881_164545
3300045950 assembled Ga0484001_0004817_9607_11259
3300045482 assembled Ga0484004_001366_5146_6798
3300045454 assembled Ga0484005_000185_65101_66756
3300045454 assembled Ga0484005_000470_9814_11466
3300045454 assembled Ga0484005_002292_11502_13154
3300045455 assembled Ga0484006_000008_167404_169059
3300045455 assembled Ga0484006_000013_166980_168632
3300045455 assembled Ga0484006_000535_11502_13154
3300045456 assembled Ga0484007_000025_65101_66756
3300045456 assembled Ga0484007_000073_9814_11466
3300045456 assembled Ga0484007_000501_5146_6798
3300044572 assembled Ga0484310_001558_1685_3364
3300044572 assembled Ga0484310_006376_3438_5144
3300044572 assembled Ga0484310_014932_2367_4046
3300044572 assembled Ga0484310_022463_54_1523
3300044572 assembled Ga0484310_036745_874_2580
3300044572 assembled Ga0484310_084055_56_1660
3300043029 assembled Ga0484705_002238_36_1385
3300043030 assembled Ga0484706_000254_13182_14903
3300043031 assembled Ga0484707_01510_1_1485
3300043034 assembled Ga0484710_000253_9413_11134
3300043113 assembled Ga0484784_000749_9613_11334
3300043113 assembled Ga0484784_007627_747_2474
3300043114 assembled Ga0484785_00505_6112_7773
3300043116 assembled Ga0484787_000113_14146_15867
3300043116 assembled Ga0484787_002317_856_2574
3300043168 assembled Ga0484848_003136_1353_3071
3300043175 assembled Ga0484856_0005392_4769_6475
3300043175 assembled Ga0484856_0027103_2952_4211
3300045960 assembled Ga0484966_0006803_2837_4537
3300045260 assembled Ga0484973_0018875_191_1543
3300045735 assembled Ga0484974_0001723_3985_5652
3300045735 assembled Ga0484974_0007304_272_1960
3300045735 assembled Ga0484974_0049376_77_1741
3300045735 assembled Ga0484974_0073534_368_2074
3300045735 assembled Ga0484974_0122834_3_1403
3300045735 assembled Ga0484974_0195962_117_1352
3300045735 assembled Ga0484974_0222076_2_1276
3300045735 assembled Ga0484974_0244234_2_1222
3300045997 assembled Ga0484980_0021467_2_1387
3300045997 assembled Ga0484980_0156996_1_1245
3300045997 assembled Ga0484980_0168591_3_1232
3300044571 assembled Ga0485106_0005_1401_3080
3300044603 assembled Ga0485107_001794_32663_34324
3300044603 assembled Ga0485107_022359_7329_9029
3300044603 assembled Ga0485107_139596_613_2364
3300044603 assembled Ga0485107_481960_32_1408
3300045131 assembled Ga0485169_0105857_363_2048
3300047552 assembled Ga0485239_009484_2045_3721
3300047491 assembled Ga0485326_002085_13534_14937
3300047491 assembled Ga0485326_003284_5024_6709
3300047491 assembled Ga0485326_035400_1456_2733
3300047491 assembled Ga0485326_084801_280_1515
3300044606 assembled Ga0485351_000214_78270_79925
3300044606 assembled Ga0485351_000728_15143_16936
3300044606 assembled Ga0485351_000916_13415_15067
3300044606 assembled Ga0485351_001118_10181_11833
3300044606 assembled Ga0485351_001593_15970_17625
3300044606 assembled Ga0485351_027386_2_1471
3300044607 assembled Ga0485369_346828_9641_11044
3300044580 assembled Ga0485776_0000238_128752_130455
3300044580 assembled Ga0485776_0000517_73624_75294
3300044580 assembled Ga0485776_0001084_30844_32550
3300044580 assembled Ga0485776_0002572_10180_11832
3300044580 assembled Ga0485776_0003299_2799_4454
3300044580 assembled Ga0485776_0004564_3539_5251
3300044580 assembled Ga0485776_0006344_9145_10809
3300044580 assembled Ga0485776_0009030_4776_6455
3300045653 assembled Ga0486097_49845_1294_2979
3300045716 assembled Ga0486105_099227_78_1763
3300045718 assembled Ga0486122_74670_7_1692
3300045724 assembled Ga0486127_58992_6_1529
3300045765 assembled Ga0486825_008509_2_1402
3300045780 assembled Ga0486847_008961_1321_2973
3300048500 assembled Ga0494001_025209_2_1372
3300048762 assembled Ga0494703_000492_38519_40195
3300050014 assembled Ga0494704_005383_5481_7133
3300050014 assembled Ga0494704_010371_3855_5540
3300050014 assembled Ga0494704_013668_619_2283
3300050014 assembled Ga0494704_029952_1192_2868
3300050014 assembled Ga0494704_078500_80_1501
3300050014 assembled Ga0494704_086693_61_1407
3300050014 assembled Ga0494704_093212_87_1337
3300050015 assembled Ga0494705_0001446_5844_7520
3300050015 assembled Ga0494705_0002767_60_1712
3300050015 assembled Ga0494705_0009191_3691_5355
3300050015 assembled Ga0494705_0009214_3855_5540
3300050015 assembled Ga0494705_0019990_168_1883
3300050015 assembled Ga0494705_0029127_2_1582
3300050015 assembled Ga0494705_0070641_235_1683
3300050015 assembled Ga0494705_0083920_109_1521
3300050020 assembled Ga0494711_0007450_361_2037
3300050021 assembled Ga0494719_009781_5704_7356
3300050021 assembled Ga0494719_011360_1975_3651
3300050033 assembled Ga0494720_002580_5805_7457
3300050033 assembled Ga0494720_014438_4626_5972
3300048766 assembled Ga0494723_0029420_31_1488
3300048766 assembled Ga0494723_0031114_18_1439
3300050022 assembled Ga0494724_0001306_3503_5182
3300050022 assembled Ga0494724_0004862_3_1610
3300050022 assembled Ga0494724_0013528_1370_3034
3300050022 assembled Ga0494724_0014617_29_1744
3300050022 assembled Ga0494724_0016329_3_1610
3300048786 assembled Ga0494725_0001477_2902_4581
3300048767 assembled Ga0494726_006417_2104_3642
3300048787 assembled Ga0494727_0004509_134_1822
3300048788 assembled Ga0494728_015781_1190_2413
3300050023 assembled Ga0494729_0010235_1452_3131
3300050023 assembled Ga0494729_0012289_344_2032
3300048768 assembled Ga0494730_0001960_360_2048
3300050024 assembled Ga0494732_0008900_5280_6995
3300050024 assembled Ga0494732_0015338_3157_4833
3300050024 assembled Ga0494732_0023740_2_1549
3300048769 assembled Ga0494733_0000497_12983_14671
3300048769 assembled Ga0494733_0000875_11461_13113
3300048769 assembled Ga0494733_0082456_1_1377
3300050025 assembled Ga0494734_0000001_141734_143422
3300048771 assembled Ga0494737_025748_110_1786
3300048772 assembled Ga0494739_005534_1297_2973
3300050026 assembled Ga0494740_000063_3911_5587
3300048774 assembled Ga0494742_017738_818_2494
3300048775 assembled Ga0494743_023814_1044_2696
3300048776 assembled Ga0494744_003467_1297_2973
3300048777 assembled Ga0494745_003046_10979_12655
3300048778 assembled Ga0494746_000002_315095_316771
3300046643 assembled Ga0494747_0045146_1_1248
3300046643 assembled Ga0494747_0046379_1_1440
3300046699 assembled Ga0494748_014576_1_1365
3300046700 assembled Ga0494749_004889_3110_4798
3300046685 assembled Ga0494751_0037466_344_1717
3300046685 assembled Ga0494751_0057960_2_1390
3300050348 assembled Ga0494752_0000409_39397_41094
3300050348 assembled Ga0494752_0036760_740_2404
3300050348 assembled Ga0494752_0120036_1_1389
3300050348 assembled Ga0494752_0124996_2_1357
3300046710 assembled Ga0494753_0000383_17453_19150
3300046710 assembled Ga0494753_0003581_4532_6232
3300046710 assembled Ga0494753_0060928_167_1618
3300046710 assembled Ga0494753_0082302_23_1417
3300046701 assembled Ga0494754_0003363_4636_6324
3300046686 assembled Ga0494755_0027238_138_1826
3300046686 assembled Ga0494755_0028338_775_2298
3300046652 assembled Ga0494756_0000140_32979_34667
3300046702 assembled Ga0494757_008174_285_1973
3300046703 assembled Ga0494758_0005413_5630_6832
3300046703 assembled Ga0494758_0014904_967_2667
3300046703 assembled Ga0494758_0039233_747_2255
3300046653 assembled Ga0494761_0024578_223_1911
3300046704 assembled Ga0494763_0008484_229_1881
3300046704 assembled Ga0494763_0068173_3_1463
3300049913 assembled Ga0494767_0000216_10203_11891
3300049913 assembled Ga0494767_0000355_6244_7932
3300049913 assembled Ga0494767_0002082_2481_4169
3300047192 assembled Ga0494768_000129_1414_3066
3300049914 assembled Ga0494770_0025861_1502_3163
3300049914 assembled Ga0494770_0046497_3_1466
3300049914 assembled Ga0494770_0050935_1_1290
3300047195 assembled Ga0494772_020184_2_1702
3300047195 assembled Ga0494772_039295_1_1281
3300049995 assembled Ga0494774_0003480_910_2571
3300049995 assembled Ga0494774_0034973_599_2065
3300049995 assembled Ga0494774_0075727_1_1374
3300047196 assembled Ga0494776_003337_153_1841
3300049996 assembled Ga0494777_0001588_859_2511
3300047197 assembled Ga0494779_048489_1_1209
3300047198 assembled Ga0494780_020625_1_1347
3300049997 assembled Ga0494787_0001765_3891_5213
3300047180 assembled Ga0494788_002969_454_2154
3300047180 assembled Ga0494788_022662_217_1731
3300047501 assembled Ga0494789_0017796_483_2159
3300047501 assembled Ga0494789_0018562_1351_2862
3300047501 assembled Ga0494789_0019425_695_2338
3300049560 assembled Ga0494792_003738_670_2358
3300049560 assembled Ga0494792_005344_540_2192
3300047182 assembled Ga0494793_0001479_3864_5546
3300047182 assembled Ga0494793_0002993_3222_4556
3300047185 assembled Ga0494796_000082_37062_38759
3300047185 assembled Ga0494796_002343_624_2477
3300047186 assembled Ga0494797_003087_16_1668
3300047186 assembled Ga0494797_006080_917_2593
3300047187 assembled Ga0494798_000004_62592_64280
3300047187 assembled Ga0494798_008975_384_2036
3300049561 assembled Ga0494799_004909_1106_2755
3300049911 assembled Ga0494803_0001469_3673_5334
3300049911 assembled Ga0494803_0013484_1446_3122
3300049911 assembled Ga0494803_0058545_250_1890
3300049912 assembled Ga0494804_0013384_1480_2745
3300049912 assembled Ga0494804_0028138_341_1972
3300049912 assembled Ga0494804_0032606_3_1598
3300049912 assembled Ga0494804_0056215_6_1448
3300045502 assembled Ga0494960_00034314_1501_3180
3300045478 assembled Ga0495029_052103_619_2067
3300045683 assembled Ga0495031_096997_2_1429
3300045566 assembled Ga0495040_093778_1422_3110
3300045566 assembled Ga0495040_138734_308_2023
3300045755 assembled Ga0495041_01360_1117_2394
3300045567 assembled Ga0495042_23849_7_1374
3300045572 assembled Ga0495047_045882_2_1240
3300045276 assembled Ga0495054_062763_120_1493
3300050027 assembled Ga0495362_002726_9728_11404
3300050027 assembled Ga0495362_013109_4238_5602
3300050027 assembled Ga0495362_021342_584_2236
3300050028 assembled Ga0495363_000124_4196_5872
3300050028 assembled Ga0495363_001250_17956_19608
3300050028 assembled Ga0495363_098263_1_1311
3300048780 assembled Ga0495364_001084_11529_13205
3300046673 assembled Ga0495365_007418_4468_6144
3300046697 assembled Ga0495366_005853_4921_6597
3300046698 assembled Ga0495367_027169_3_1295
3300046698 assembled Ga0495367_027571_466_2181
3300046698 assembled Ga0495367_030243_709_2361
3300048805 assembled Ga0495383_0009985_1005_2645
3300048806 assembled Ga0495384_0084118_2_1297
3300050030 assembled Ga0495385_0000124_29031_30707
3300048820 assembled Ga0495399_064636_315_1700
3300050031 assembled Ga0495400_012944_3_1295
3300050031 assembled Ga0495400_022020_2481_4196
3300048824 assembled Ga0495404_022048_2164_3816
3300048824 assembled Ga0495404_075567_3_1430
3300048825 assembled Ga0495405_007903_1169_2845
3300048826 assembled Ga0495408_002867_1139_2815
3300048826 assembled Ga0495408_015527_2768_4483
3300048827 assembled Ga0495409_005025_1169_2845
3300050032 assembled Ga0495410_002940_15661_17337
3300049717 assembled Ga0495412_0001905_7154_8806
3300049717 assembled Ga0495412_0046407_386_1891
3300049718 assembled Ga0495413_0000034_55840_57525
3300049718 assembled Ga0495413_0000699_22772_24487
3300049719 assembled Ga0495414_0000739_5483_7135
3300049719 assembled Ga0495414_0032511_918_2633
3300049719 assembled Ga0495414_0087393_7_1428
3300049720 assembled Ga0495415_0014602_22_1470
3300049720 assembled Ga0495415_0026930_111_1544
3300049721 assembled Ga0495416_0000804_6966_8642
3300049721 assembled Ga0495416_0012219_1737_3254
3300049721 assembled Ga0495416_0032227_198_1877
3300049721 assembled Ga0495416_0064088_1_1281
3300049722 assembled Ga0495417_0001369_3456_5135
3300049722 assembled Ga0495417_0007488_561_2237
3300049722 assembled Ga0495417_0020942_2_1330
3300049722 assembled Ga0495417_0023675_2_1495
3300049722 assembled Ga0495417_0034705_182_1798
3300049722 assembled Ga0495417_0060427_105_1316
3300050352 assembled Ga0495419_0020901_3_1298
3300050352 assembled Ga0495419_0064693_208_1770
3300049724 assembled Ga0495420_0006089_4637_5863
3300049724 assembled Ga0495420_0009989_220_1899
3300049725 assembled Ga0495421_0001053_11255_12943
3300049725 assembled Ga0495421_0008251_3803_5227
3300049725 assembled Ga0495421_0011981_3_1580
3300050034 assembled Ga0495424_040036_305_1957
3300050035 assembled Ga0495427_015568_985_2637
3300046480 assembled Ga0495432_0012874_659_2347
3300046503 assembled Ga0495434_014651_1_1428
3300046481 assembled Ga0495436_001976_2678_4366
3300046483 assembled Ga0495437_012150_84_1646
3300046484 assembled Ga0495438_0001086_18956_20464
3300046484 assembled Ga0495438_0033145_631_2319
3300046484 assembled Ga0495438_0038237_71_1750
3300046484 assembled Ga0495438_0110272_1_1491
3300046484 assembled Ga0495438_0111328_3_1394
3300046505 assembled Ga0495439_0022473_2_1618
3300046505 assembled Ga0495439_0071248_1_1218
3300046505 assembled Ga0495439_0124336_162_1409
3300046485 assembled Ga0495440_0068261_3_1280
3300046485 assembled Ga0495440_0115117_20_1255
3300046487 assembled Ga0495442_0008244_595_2271
3300046488 assembled Ga0495443_0069498_20_1567
3300046493 assembled Ga0495446_0071100_290_1570
3300046493 assembled Ga0495446_0073361_67_1542
3300046509 assembled Ga0495449_0018486_1415_3103
3300049921 assembled Ga0495688_00235_5083_6618
3300049921 assembled Ga0495688_00583_3_1430
3300049921 assembled Ga0495688_02286_2_1540
3300051217 assembled Ga0495690_00234_10076_11743
3300051217 assembled Ga0495690_00600_3635_5287
3300051217 assembled Ga0495690_00856_3_1466
3300049922 assembled Ga0495691_00960_15_1466
3300049922 assembled Ga0495691_01560_54_1418
3300049922 assembled Ga0495691_03196_347_1798
3300045557 assembled Ga0495748_000004_409382_411037
3300045557 assembled Ga0495748_000004_563344_564999
3300045557 assembled Ga0495748_000052_112689_114344
3300045557 assembled Ga0495748_000052_252467_254122
3300045887 assembled Ga0495965_000589_730_2397
3300049436 assembled Ga0496010_0002989_8404_10161
3300048558 assembled Ga0496011_0019269_1278_3035
3300048072 assembled Ga0496014_0049999_534_2291
3300048072 assembled Ga0496014_0144622_32_1255
3300048073 assembled Ga0496016_0100464_17_1255
3300048074 assembled Ga0496017_0088236_246_1652
3300049437 assembled Ga0496018_0041209_110_1780
3300049437 assembled Ga0496018_0070356_1_1410
3300049437 assembled Ga0496018_0108997_728_1966
3300049437 assembled Ga0496018_0141954_257_1678
3300048561 assembled Ga0496019_0068885_1_1485
3300048562 assembled Ga0496020_025984_1_1626
3300048563 assembled Ga0496021_0051140_2_1606
3300048564 assembled Ga0496022_0050211_578_2209
3300049784 assembled Ga0496024_017981_901_2565
3300049784 assembled Ga0496024_026886_810_2183
3300049784 assembled Ga0496024_069323_3_1241
3300045889 assembled Ga0496346_001922_8125_9795
3300045891 assembled Ga0496348_006721_1711_3378
3300045891 assembled Ga0496348_015070_338_1660
3300045904 assembled Ga0496350_000030_57674_59341
3300045880 assembled Ga0496353_000040_93125_94792
3300045877 assembled Ga0496358_000023_64761_66428
3300045873 assembled Ga0496362_000283_5173_6843
3300045873 assembled Ga0496362_001636_14346_15716
3300045900 assembled Ga0496363_0000043_57845_59698
3300045900 assembled Ga0496363_0000043_64115_65926
3300045900 assembled Ga0496363_0000476_35716_37386
3300045871 assembled Ga0496376_000014_126695_128362
3300045871 assembled Ga0496376_000824_6630_8300
3300045924 assembled Ga0496407_000107_79663_81321
3300045924 assembled Ga0496407_000538_20818_22482
3300045924 assembled Ga0496407_000968_13891_15570
3300045916 assembled Ga0496408_000099_75463_77115
3300045916 assembled Ga0496408_000186_57510_59228
3300045916 assembled Ga0496408_000435_64754_66433
3300045916 assembled Ga0496408_001345_20774_22429
3300045916 assembled Ga0496408_003537_16187_17866
3300045916 assembled Ga0496408_070316_220_1452
3300045917 assembled Ga0496409_0000201_27628_29307
3300045917 assembled Ga0496409_0000316_10858_12564
3300045917 assembled Ga0496409_0000778_48760_50424
3300045917 assembled Ga0496409_0001713_20173_21852
3300045917 assembled Ga0496409_0004856_1872_3530
3300045917 assembled Ga0496409_0012348_1_1542
3300045917 assembled Ga0496409_0050237_1089_2795
3300051218 assembled Ga0496794_000213_21378_23030
3300051218 assembled Ga0496794_000883_2_1597
3300051218 assembled Ga0496794_001732_2_1201
3300051218 assembled Ga0496794_002095_1534_3186
3300051218 assembled Ga0496794_002623_2_1201
3300051218 assembled Ga0496794_005802_1297_2964
3300051218 assembled Ga0496794_011067_3_1466
3300051219 assembled Ga0496795_00405_3874_5211
3300051219 assembled Ga0496795_01205_1_1668
3300051219 assembled Ga0496795_02741_3_1229
3300051226 assembled Ga0497293_000005_90637_92313
3300051226 assembled Ga0497293_000097_10106_11782
3300051226 assembled Ga0497293_000912_2_1201
3300051226 assembled Ga0497293_000913_3724_4923
3300047648 assembled Ga0497298_003780_3028_4680
3300047649 assembled Ga0497299_000465_17677_19329
3300047651 assembled Ga0497301_000432_20958_22610
3300047651 assembled Ga0497301_022170_14_1666
3300047653 assembled Ga0497304_001445_4327_5979
3300047655 assembled Ga0497306_001402_8523_10175
3300047655 assembled Ga0497306_023907_242_1552
3300047656 assembled Ga0497307_011257_282_1934
3300047658 assembled Ga0497312_005543_4569_5879
3300047660 assembled Ga0497314_008495_1054_2706
3300047642 assembled Ga0497317_011816_925_2577
3300047643 assembled Ga0497321_005319_3950_5557
3300047643 assembled Ga0497321_016559_1_1596
3300047644 assembled Ga0497322_000333_5828_7516
3300047644 assembled Ga0497322_009304_1480_2694
3300047645 assembled Ga0497324_002340_3926_5533
3300047645 assembled Ga0497324_011316_1_1560
3300048038 assembled Ga0497325_001203_5767_7443
3300048038 assembled Ga0497325_002226_604_2280
3300048038 assembled Ga0497325_003902_1983_3635
3300048038 assembled Ga0497325_016726_571_2022
3300047646 assembled Ga0497327_000526_6677_8353
3300047646 assembled Ga0497327_002319_3385_5037
3300047646 assembled Ga0497327_003633_3126_4721
3300047646 assembled Ga0497327_009459_2_1381
3300047646 assembled Ga0497327_020018_143_1864
3300048039 assembled Ga0497328_002066_658_2334
3300048039 assembled Ga0497328_002479_2630_4351
3300048039 assembled Ga0497328_004085_3126_4577
3300048039 assembled Ga0497328_034339_1_1410
3300048040 assembled Ga0497329_001719_1_1575
3300048040 assembled Ga0497329_003715_1270_2946
3300048040 assembled Ga0497329_007142_2_1531
3300048069 assembled Ga0497330_001244_3447_5078
3300048069 assembled Ga0497330_001490_2869_4545
3300048069 assembled Ga0497330_011654_25_1608
3300048069 assembled Ga0497330_015983_1_1350
3300048041 assembled Ga0497331_000003_83373_85049
3300048041 assembled Ga0497331_000569_10117_11769
3300048041 assembled Ga0497331_000630_11686_13338
3300048042 assembled Ga0497332_000387_14616_16268
3300048043 assembled Ga0497334_000121_7646_9298
3300048043 assembled Ga0497334_007683_3_1373
3300052789 assembled Ga0497336_007030_2943_4595
3300048044 assembled Ga0497337_000006_126909_128585
3300048044 assembled Ga0497337_004558_7601_9253
3300048044 assembled Ga0497337_017420_2293_3930
3300048045 assembled Ga0497338_012215_256_1908
3300048048 assembled Ga0497341_001461_169_1845
3300048048 assembled Ga0497341_006103_31_1266
3300048048 assembled Ga0497341_011442_12_1433
3300048049 assembled Ga0497342_001018_3938_5614
3300048049 assembled Ga0497342_007237_744_2396
3300048049 assembled Ga0497342_009632_543_2138
3300048049 assembled Ga0497342_011144_5_1210
3300048050 assembled Ga0497343_004749_15_1466
3300048050 assembled Ga0497343_005220_448_2100
3300048050 assembled Ga0497343_017608_658_2310
3300048050 assembled Ga0497343_032606_3_1517
3300048585 assembled Ga0498913_0022941_2_1474
3300048585 assembled Ga0498913_0184867_506_1861
3300048831 assembled Ga0498914_0001661_3825_5477
3300048831 assembled Ga0498914_0004694_3957_5615
3300048831 assembled Ga0498914_0053773_539_2203
3300048831 assembled Ga0498914_0079970_25_1695
3300048832 assembled Ga0498915_0073742_450_2108
3300048835 assembled Ga0498919_0048166_2693_4489
3300048837 assembled Ga0498921_0015169_3212_4924
3300048837 assembled Ga0498921_0018062_707_2422
3300048838 assembled Ga0498922_0001843_345_2051
3300048838 assembled Ga0498922_0007985_4243_5958
3300048838 assembled Ga0498922_0009386_4207_5913
3300048838 assembled Ga0498922_0017316_7712_9052
3300048838 assembled Ga0498922_0021710_3241_4953
3300048838 assembled Ga0498922_0069318_389_2095
3300048839 assembled Ga0498923_0160184_1_1518
3300048839 assembled Ga0498923_0244181_188_1675
3300048589 assembled Ga0498927_0002076_43652_45364
3300048590 assembled Ga0498928_0001128_55763_57475
3300048590 assembled Ga0498928_0006414_16680_18476
3300048590 assembled Ga0498928_0052411_1676_3382
3300048590 assembled Ga0498928_0186039_2_1453
3300048591 assembled Ga0498929_0002468_1610_3322
3300048591 assembled Ga0498929_0008311_14194_15900
