Gene ID
3300027972 assembled Ga0209079_100014541
3300027972 assembled Ga0209079_100029213
3300025090 assembled Ga0209080_100001514
3300025090 assembled Ga0209080_10216921
3300025162 assembled Ga0209083_100041923
3300025162 assembled Ga0209083_10016607
3300025162 assembled Ga0209083_10047167
3300025859 assembled Ga0209096_1000015364
3300025859 assembled Ga0209096_100339210
3300025859 assembled Ga0209096_10200174
3300025859 assembled Ga0209096_10966271
3300025882 assembled Ga0209097_100097202
3300025882 assembled Ga0209097_100316744
3300025867 assembled Ga0209098_1000023158
3300025867 assembled Ga0209098_100029823
3300025867 assembled Ga0209098_100037149
3300025867 assembled Ga0209098_100041013
3300025867 assembled Ga0209098_10004408
3300025867 assembled Ga0209098_100075731
3300025867 assembled Ga0209098_100093111
3300025867 assembled Ga0209098_100329714
3300025867 assembled Ga0209098_100419010
3300025867 assembled Ga0209098_100494410
3300025867 assembled Ga0209098_10079586
3300025867 assembled Ga0209098_10159462
3300025867 assembled Ga0209098_10284211
3300025867 assembled Ga0209098_10904361
3300025858 assembled Ga0209099_100070244
3300025858 assembled Ga0209099_10008492
3300025858 assembled Ga0209099_100151112
3300025858 assembled Ga0209099_10019517
3300025858 assembled Ga0209099_100207211
3300025858 assembled Ga0209099_10023018
3300025858 assembled Ga0209099_10048911
3300025858 assembled Ga0209099_10049166
3300025858 assembled Ga0209099_10054128
3300025858 assembled Ga0209099_10057572
3300025858 assembled Ga0209099_10061509
3300025858 assembled Ga0209099_10214442
3300025858 assembled Ga0209099_10484521
3300025858 assembled Ga0209099_10905831
3300025172 assembled Ga0209105_1002666
3300027742 assembled Ga0209121_100014955
3300027742 assembled Ga0209121_100035882
3300027742 assembled Ga0209121_100135834
3300027742 assembled Ga0209121_100157774
3300027742 assembled Ga0209121_100243103
3300027742 assembled Ga0209121_100426642
3300025718 assembled Ga0209123_10119855
3300025718 assembled Ga0209123_10271932
3300025600 assembled Ga0209125_10349231
3300027536 assembled Ga0209163_100038523
3300025843 assembled Ga0209182_100200792
3300025843 assembled Ga0209182_100217761
3300025843 assembled Ga0209182_100401791
3300025784 assembled Ga0209200_1000008351
3300025784 assembled Ga0209200_10030057
3300025784 assembled Ga0209200_10063465
3300025784 assembled Ga0209200_10075117
3300025784 assembled Ga0209200_10521331
3300025708 assembled Ga0209201_10005717
3300025708 assembled Ga0209201_10073131
3300025708 assembled Ga0209201_10190382
3300025902 assembled Ga0209202_10066133
3300025902 assembled Ga0209202_10138973
3300025902 assembled Ga0209202_10316431
3300025702 assembled Ga0209203_100022171
3300025702 assembled Ga0209203_100073219
3300025702 assembled Ga0209203_10060353
3300025702 assembled Ga0209203_10070621
3300025631 assembled Ga0209204_100003369
3300025631 assembled Ga0209204_100010118
3300025631 assembled Ga0209204_10274162
3300025546 assembled Ga0209225_100008936
3300025546 assembled Ga0209225_100074128
3300025546 assembled Ga0209225_10027818
3300025546 assembled Ga0209225_10032003
3300025865 assembled Ga0209226_100000213
3300025865 assembled Ga0209226_1000021217
3300025865 assembled Ga0209226_100230742
3300025865 assembled Ga0209226_100529992
3300025865 assembled Ga0209226_100618311
3300027900 assembled Ga0209253_100081087
3300027900 assembled Ga0209253_100182926
3300027900 assembled Ga0209253_100296411
3300027900 assembled Ga0209253_100713321
3300027900 assembled Ga0209253_101104461
3300027900 assembled Ga0209253_101966821
3300027897 assembled Ga0209254_100017781
3300027897 assembled Ga0209254_100072519
3300027897 assembled Ga0209254_100142723
3300027897 assembled Ga0209254_100166977
3300027897 assembled Ga0209254_100478794
3300027897 assembled Ga0209254_101210681
3300027897 assembled Ga0209254_101476272
3300027897 assembled Ga0209254_101528333
3300027897 assembled Ga0209254_101599542
3300027735 assembled Ga0209261_100324631
3300027051 assembled Ga0209269_1000037171
3300027051 assembled Ga0209269_1000050219
3300027051 assembled Ga0209269_100009466
3300027051 assembled Ga0209269_10003586
3300027051 assembled Ga0209269_100064217
3300027051 assembled Ga0209269_100091515
3300027051 assembled Ga0209269_10021141
3300027051 assembled Ga0209269_10024168
3300027051 assembled Ga0209269_10041742
3300027051 assembled Ga0209269_10052301
3300027051 assembled Ga0209269_10087711
3300027051 assembled Ga0209269_10089762
3300027051 assembled Ga0209269_10111281
3300027592 assembled Ga0209270_100048222
3300027713 assembled Ga0209286_10014772
3300027792 assembled Ga0209287_100109442
3300027877 assembled Ga0209293_100971881
3300027365 assembled Ga0209300_10025675
3300025715 assembled Ga0209310_10046686
3300025715 assembled Ga0209310_10091603
3300025715 assembled Ga0209310_10329332
3300025715 assembled Ga0209310_10620391
3300025871 assembled Ga0209311_10180931
3300025871 assembled Ga0209311_10304783
3300026198 assembled Ga0209313_100006925
3300026198 assembled Ga0209313_100077510
3300026198 assembled Ga0209313_100136110
3300026198 assembled Ga0209313_100178612
3300026198 assembled Ga0209313_10025525
3300026198 assembled Ga0209313_10072541
3300025143 assembled Ga0209314_100050011
3300025143 assembled Ga0209314_100057683
3300025312 assembled Ga0209321_100555331
3300025146 assembled Ga0209322_100007582
3300025174 assembled Ga0209324_1000001149
3300025174 assembled Ga0209324_100047317
3300027419 assembled Ga0209340_100001095
3300027419 assembled Ga0209340_1000054106
3300027419 assembled Ga0209340_10000904
3300027419 assembled Ga0209340_100014445
3300027419 assembled Ga0209340_100020184
3300027419 assembled Ga0209340_100021953
3300027419 assembled Ga0209340_10004775
3300027419 assembled Ga0209340_100070417
3300027419 assembled Ga0209340_100074814
3300027419 assembled Ga0209340_100106215
3300027419 assembled Ga0209340_10031545
3300027419 assembled Ga0209340_10042957
3300025326 assembled Ga0209342_100310791
3300027852 assembled Ga0209345_100083317
3300027852 assembled Ga0209345_100103595
3300027852 assembled Ga0209345_100130495
3300027852 assembled Ga0209345_100249183
3300027852 assembled Ga0209345_101349271
3300027640 assembled Ga0209347_10011285
3300025161 assembled Ga0209381_100094359
3300025161 assembled Ga0209381_10028683
3300025650 assembled Ga0209385_10124674
3300025650 assembled Ga0209385_10341451
3300025650 assembled Ga0209385_10483612
3300025582 assembled Ga0209386_10015977
3300025089 assembled Ga0209394_100002514
3300025089 assembled Ga0209394_10063152
3300025689 assembled Ga0209407_10002067
3300025689 assembled Ga0209407_10025285
3300025689 assembled Ga0209407_10067711
3300025689 assembled Ga0209407_10120935
3300025689 assembled Ga0209407_10123541
3300025689 assembled Ga0209407_10148506
3300025689 assembled Ga0209407_10181792
3300025689 assembled Ga0209407_10186405
3300025689 assembled Ga0209407_10323001
3300025611 assembled Ga0209408_100002168
3300025611 assembled Ga0209408_100054120
3300025611 assembled Ga0209408_10051876
3300025589 assembled Ga0209409_100004664
3300025589 assembled Ga0209409_100045518
3300025758 assembled Ga0209411_10002218
3300025758 assembled Ga0209411_1000484
3300025758 assembled Ga0209411_1005501
3300025758 assembled Ga0209411_1010701
3300027323 assembled Ga0209426_10082863
3300025864 assembled Ga0209429_100017239
3300025864 assembled Ga0209429_100429221
3300025864 assembled Ga0209429_100527421
3300025575 assembled Ga0209430_10104055
3300025313 assembled Ga0209431_100837923
3300027885 assembled Ga0209450_100175932
3300027885 assembled Ga0209450_100479061
3300027778 assembled Ga0209464_100611101
3300025829 assembled Ga0209484_1000000315
3300027721 assembled Ga0209492_100016819
3300027890 assembled Ga0209496_100140391
3300027890 assembled Ga0209496_100194602
3300025686 assembled Ga0209506_1000013191
3300025686 assembled Ga0209506_10002307
3300025686 assembled Ga0209506_100142021
3300025686 assembled Ga0209506_100221621
3300025686 assembled Ga0209506_10230382
3300025686 assembled Ga0209506_10235572
3300025706 assembled Ga0209507_10067321
3300025706 assembled Ga0209507_10129462
3300025706 assembled Ga0209507_10230041
3300025706 assembled Ga0209507_10282892
3300025471 assembled Ga0209508_100004941
3300025471 assembled Ga0209508_100098515
3300025471 assembled Ga0209508_10055802
3300025471 assembled Ga0209508_10135783
3300026194 assembled Ga0209509_100021125
3300026194 assembled Ga0209509_10002598
3300026194 assembled Ga0209509_10015827
3300026194 assembled Ga0209509_100202913
3300026194 assembled Ga0209509_10035909
3300026194 assembled Ga0209509_10073392
3300026290 assembled Ga0209510_1000105125
3300026290 assembled Ga0209510_100044329
3300026290 assembled Ga0209510_100052763
3300026290 assembled Ga0209510_100236815
3300026290 assembled Ga0209510_10025358
3300026290 assembled Ga0209510_10035365
3300026290 assembled Ga0209510_10045322
3300026290 assembled Ga0209510_10111267
3300026290 assembled Ga0209510_10816421
3300025164 assembled Ga0209521_10000013106
3300027510 assembled Ga0209537_100007736
3300027510 assembled Ga0209537_100007772
3300027510 assembled Ga0209537_100226315
3300027510 assembled Ga0209537_10063968
3300027510 assembled Ga0209537_10443141
3300025846 assembled Ga0209538_1000007158
3300025846 assembled Ga0209538_10333162
3300025846 assembled Ga0209538_10400892
3300025764 assembled Ga0209539_10001145
3300025764 assembled Ga0209539_10182412
3300025764 assembled Ga0209539_10190741
3300025764 assembled Ga0209539_10437941
3300025888 assembled Ga0209540_10000066157
3300025888 assembled Ga0209540_1000049417
3300025888 assembled Ga0209540_100141632
3300025888 assembled Ga0209540_100162231
3300025888 assembled Ga0209540_100642202
3300025888 assembled Ga0209540_101100712
3300025888 assembled Ga0209540_101155591
3300025891 assembled Ga0209585_10000003137
3300025891 assembled Ga0209585_100020267
3300025891 assembled Ga0209585_100101335
3300025891 assembled Ga0209585_100444671
3300025891 assembled Ga0209585_100730621
3300025774 assembled Ga0209586_10006672
3300027731 assembled Ga0209592_10031586
3300027743 assembled Ga0209593_100401221
3300027743 assembled Ga0209593_100411841
3300025856 assembled Ga0209604_10092956
3300025856 assembled Ga0209604_10271873
3300025856 assembled Ga0209604_10310173
3300025861 assembled Ga0209605_1000022235
3300025861 assembled Ga0209605_100118819
3300025861 assembled Ga0209605_10043666
3300025861 assembled Ga0209605_10313072
3300025730 assembled Ga0209606_10006497
3300025730 assembled Ga0209606_100424112
3300025730 assembled Ga0209606_10148626
3300025730 assembled Ga0209606_10286951
3300025730 assembled Ga0209606_10363071
3300025730 assembled Ga0209606_10557991
3300025847 assembled Ga0209607_10055805
3300025847 assembled Ga0209607_10190952
3300025609 assembled Ga0209608_100019815
3300025609 assembled Ga0209608_100043114
3300025145 assembled Ga0209609_100070382
3300025145 assembled Ga0209609_100084374
3300025145 assembled Ga0209609_100116332
3300025145 assembled Ga0209609_100412611
3300026250 assembled Ga0209612_100007041
3300026250 assembled Ga0209612_100023855
3300026250 assembled Ga0209612_100059728
3300026250 assembled Ga0209612_10020609
3300026250 assembled Ga0209612_100229812
3300026250 assembled Ga0209612_10028725
3300026250 assembled Ga0209612_10035183
3300026250 assembled Ga0209612_10048686
3300026255 assembled Ga0209613_100008925
3300026255 assembled Ga0209613_100013668
3300026255 assembled Ga0209613_10004168
3300026255 assembled Ga0209613_100252310
3300026255 assembled Ga0209613_100266912
3300026255 assembled Ga0209613_10047985
3300025820 assembled Ga0209614_100001968
3300025820 assembled Ga0209614_100031117
3300025820 assembled Ga0209614_10006137
3300025820 assembled Ga0209614_10022306
3300025820 assembled Ga0209614_10243752
3300025820 assembled Ga0209614_10548111
3300025159 assembled Ga0209619_100146333
3300027891 assembled Ga0209628_100947523
3300027891 assembled Ga0209628_101711914
3300027891 assembled Ga0209628_102184522
3300027891 assembled Ga0209628_102243022
3300027891 assembled Ga0209628_102897071
3300027891 assembled Ga0209628_103709671
3300027891 assembled Ga0209628_105059591
3300027984 assembled Ga0209629_1000052216
3300027822 assembled Ga0209633_101194731
3300027893 assembled Ga0209636_100443893
3300027893 assembled Ga0209636_101150812
3300025725 assembled Ga0209638_10000694
3300025725 assembled Ga0209638_10081635
3300027566 assembled Ga0209639_100038040
3300027566 assembled Ga0209639_10005909
3300027566 assembled Ga0209639_10072075
3300027566 assembled Ga0209639_10078412
3300027566 assembled Ga0209639_10133284
3300027566 assembled Ga0209639_10157443
3300027566 assembled Ga0209639_10182512
3300025322 assembled Ga0209641_1000794710
3300027899 assembled Ga0209668_100680392
3300027899 assembled Ga0209668_101568782
3300025316 assembled Ga0209697_101569672
3300027723 assembled Ga0209703_10186901
3300027979 assembled Ga0209705_100075616
3300027818 assembled Ga0209706_100012916
3300025855 assembled Ga0209717_10657331
3300025855 assembled Ga0209717_10887051
3300025682 assembled Ga0209718_1000006112
3300025682 assembled Ga0209718_100110414
3300025682 assembled Ga0209718_10055328
3300025682 assembled Ga0209718_10064181
3300025677 assembled Ga0209719_1000016102
3300025677 assembled Ga0209719_100124214
3300025677 assembled Ga0209719_10077202
3300025677 assembled Ga0209719_10110156
3300025605 assembled Ga0209720_100005069
3300025605 assembled Ga0209720_100047518
3300026252 assembled Ga0209722_100008441
3300026252 assembled Ga0209722_100025755
3300026252 assembled Ga0209722_100097119
3300026252 assembled Ga0209722_100142717
3300026252 assembled Ga0209722_100239312
3300026252 assembled Ga0209722_10052754
3300026252 assembled Ga0209722_10122053
3300026252 assembled Ga0209722_10430762
3300026311 assembled Ga0209723_100018025
3300026311 assembled Ga0209723_100020295
3300026311 assembled Ga0209723_10029083
3300026311 assembled Ga0209723_100509614
3300026311 assembled Ga0209723_10072006
3300026311 assembled Ga0209723_10287673
3300025144 assembled Ga0209725_10379891
3300027904 assembled Ga0209737_100013407
3300027904 assembled Ga0209737_100019128
3300027904 assembled Ga0209737_100025594
3300027904 assembled Ga0209737_100035785
3300027904 assembled Ga0209737_100184942
3300027904 assembled Ga0209737_100282022
3300027904 assembled Ga0209737_101618131
3300025692 assembled Ga0209744_10219162
3300025692 assembled Ga0209744_10642551
3300025739 assembled Ga0209745_10609731
3300025716 assembled Ga0209746_100029017
3300025716 assembled Ga0209746_10022881
3300025716 assembled Ga0209746_10405271
3300025750 assembled Ga0209747_10039445
3300025750 assembled Ga0209747_10406601
3300025750 assembled Ga0209747_10640861
3300027958 assembled Ga0209749_10000012002
3300027958 assembled Ga0209749_1000032233
3300027958 assembled Ga0209749_1000058106
3300027958 assembled Ga0209749_100030516
3300027958 assembled Ga0209749_100031958
3300027958 assembled Ga0209749_10004003
3300027958 assembled Ga0209749_10029649
3300027958 assembled Ga0209749_10047955
3300027958 assembled Ga0209749_10074471
3300027958 assembled Ga0209749_10220232
3300027958 assembled Ga0209749_10316032
3300027958 assembled Ga0209749_10543331
3300027896 assembled Ga0209777_10000177103
3300027896 assembled Ga0209777_1000030476
3300027896 assembled Ga0209777_100014365
3300027896 assembled Ga0209777_100122014
3300027896 assembled Ga0209777_100213212
3300027896 assembled Ga0209777_100283604
3300027896 assembled Ga0209777_101362602
3300027896 assembled Ga0209777_102483011
3300027722 assembled Ga0209819_100057115
3300027722 assembled Ga0209819_100432901
3300027956 assembled Ga0209820_10011388
3300025092 assembled Ga0209822_10238841
3300025156 assembled Ga0209834_100046204
3300025156 assembled Ga0209834_100083546
3300025156 assembled Ga0209834_100118403
3300025156 assembled Ga0209834_100709561
3300025115 assembled Ga0209835_10058533
3300026223 assembled Ga0209840_10009662
3300026273 assembled Ga0209881_10014811
3300026272 assembled Ga0209913_10363421
3300026156 assembled Ga0209936_10006867
3300026157 assembled Ga0209942_10187642
3300024353 assembled Ga0209979_10077099
3300024353 assembled Ga0209979_10382252
3300024433 assembled Ga0209986_100029129
3300024433 assembled Ga0209986_100049603
3300024433 assembled Ga0209986_1000584010
3300025952 assembled Ga0210077_10021841
3300025952 assembled Ga0210077_10022442
3300025952 assembled Ga0210077_10246731
3300025948 assembled Ga0210088_10017753
3300025948 assembled Ga0210088_10062482
3300025978 assembled Ga0210092_10018902
3300025795 assembled Ga0210114_10026365
3300026026 assembled Ga0210129_10034082
3300025980 assembled Ga0210137_10005901
3300025792 assembled Ga0210143_10144761
3300025963 assembled Ga0210146_10005384
3300021440 assembled Ga0213919_10174751
3300020812 assembled Ga0214071_11259251
3300020812 assembled Ga0214071_114755386
3300020812 assembled Ga0214071_119382129
3300020812 assembled Ga0214071_11956201
3300020812 assembled Ga0214071_12180391
3300020812 assembled Ga0214071_12633902
3300020812 assembled Ga0214071_12658718
3300020812 assembled Ga0214071_12660542
3300020812 assembled Ga0214071_14573932
3300020812 assembled Ga0214071_14887205
3300020812 assembled Ga0214071_15953653
3300020812 assembled Ga0214071_16001773
3300020812 assembled Ga0214071_16594391
3300020813 assembled Ga0214086_103485629
3300020813 assembled Ga0214086_10926268
3300020813 assembled Ga0214086_11533496
3300020813 assembled Ga0214086_12142282
3300020813 assembled Ga0214086_12414327
3300020813 assembled Ga0214086_13894111
3300020813 assembled Ga0214086_144433117
3300020813 assembled Ga0214086_14555011
3300020813 assembled Ga0214086_15184956
3300020813 assembled Ga0214086_158802912
3300020813 assembled Ga0214086_162045418
3300020813 assembled Ga0214086_16215841
3300020814 assembled Ga0214088_10329747
3300020814 assembled Ga0214088_11896281
3300020814 assembled Ga0214088_12645052
3300020814 assembled Ga0214088_13875587
3300020814 assembled Ga0214088_14511903
3300020814 assembled Ga0214088_15777492
3300020814 assembled Ga0214088_159720712
3300020814 assembled Ga0214088_15996281
3300020814 assembled Ga0214088_16341386
3300020814 assembled Ga0214088_17722157
3300020814 assembled Ga0214088_17767633
3300020814 assembled Ga0214088_17951901
3300020814 assembled Ga0214088_19296819
3300020814 assembled Ga0214088_19504606
3300021318 assembled Ga0214506_1000014306
3300021318 assembled Ga0214506_1000059273
3300021318 assembled Ga0214506_100008471
3300021318 assembled Ga0214506_100113531
3300021318 assembled Ga0214506_100172912
3300021310 assembled Ga0214507_1056043
3300021306 assembled Ga0214508_1000009385
3300021306 assembled Ga0214508_100006284
3300021306 assembled Ga0214508_100056218
3300021285 assembled Ga0214509_100001937
3300021285 assembled Ga0214509_100005711
3300021285 assembled Ga0214509_100007637
3300021285 assembled Ga0214509_100016415
3300021285 assembled Ga0214509_10004159
3300021285 assembled Ga0214509_10064092
3300021301 assembled Ga0214510_100001137
3300021288 assembled Ga0214511_100000973
3300021288 assembled Ga0214511_100005240
3300021288 assembled Ga0214511_10005142
3300021288 assembled Ga0214511_10065303
3300021540 assembled Ga0214517_10004757
3300021540 assembled Ga0214517_10015043
3300021540 assembled Ga0214517_10020031
3300021540 assembled Ga0214517_1011532
3300021540 assembled Ga0214517_1015601
3300021326 assembled Ga0214518_100069171
3300021326 assembled Ga0214518_10075327
3300021326 assembled Ga0214518_1010984
3300021326 assembled Ga0214518_10161217
3300021326 assembled Ga0214518_1027812
3300021319 assembled Ga0214520_100005501
3300021319 assembled Ga0214520_10031137
3300021279 assembled Ga0214521_1000008117
3300021279 assembled Ga0214521_100003393
3300021279 assembled Ga0214521_100008810
3300021279 assembled Ga0214521_10008901
3300021279 assembled Ga0214521_10017652
3300021295 assembled Ga0214522_100001388
3300021300 assembled Ga0214523_100008426
3300021300 assembled Ga0214523_10112441
3300021541 assembled Ga0214529_1001738
3300021541 assembled Ga0214529_1003110
3300021083 assembled Ga0215006_100169172
3300021076 assembled Ga0215009_1000000416
3300021076 assembled Ga0215009_100136771
3300021076 assembled Ga0215009_100404661
3300021076 assembled Ga0215009_100501502
3300021182 assembled Ga0215010_10000013142
3300021182 assembled Ga0215010_1000456311
3300021182 assembled Ga0215010_101426711
3300021182 assembled Ga0215010_101752851
3300021077 assembled Ga0215011_10000004144
3300021077 assembled Ga0215011_1000010210
3300021077 assembled Ga0215011_100057471
3300021077 assembled Ga0215011_100409452
3300021077 assembled Ga0215011_100563541
3300023182 assembled Ga0216209_104710
3300022661 assembled Ga0216339_1000336516
3300022661 assembled Ga0216339_100952512
3300022661 assembled Ga0216339_101211301
3300023371 assembled Ga0216340_100177735
3300023371 assembled Ga0216340_100272667
3300023371 assembled Ga0216340_100411665
3300023371 assembled Ga0216340_100593805
3300023371 assembled Ga0216340_100884375
3300023371 assembled Ga0216340_101026782
3300023371 assembled Ga0216340_101082131
3300023371 assembled Ga0216340_101327152
3300022753 assembled Ga0216341_1000520635
3300022753 assembled Ga0216341_100162429
3300022753 assembled Ga0216341_100332132
3300022753 assembled Ga0216341_100940642
3300022753 assembled Ga0216341_102510051
3300022753 assembled Ga0216341_102647351
3300022660 assembled Ga0216342_1001636213
3300022660 assembled Ga0216342_100239832
3300022660 assembled Ga0216342_100363913
3300022660 assembled Ga0216342_101805621
3300022660 assembled Ga0216342_103274381
3300022654 assembled Ga0216347_1000031092
3300022654 assembled Ga0216347_1000144419
3300022654 assembled Ga0216347_100051795
3300022654 assembled Ga0216347_100144092
3300022654 assembled Ga0216347_100268474
3300022654 assembled Ga0216347_100419765
3300022654 assembled Ga0216347_100421445
3300022401 assembled Ga0216348_100000137
3300022401 assembled Ga0216348_1000002336
3300022401 assembled Ga0216348_1000009108
3300022401 assembled Ga0216348_100007966
3300022401 assembled Ga0216348_100010030
3300022401 assembled Ga0216348_10003665
3300022401 assembled Ga0216348_10008604
3300022401 assembled Ga0216348_10013248
3300022401 assembled Ga0216348_10290751
3300021167 assembled Ga0216365_10065318
3300021167 assembled Ga0216365_1017974
3300021167 assembled Ga0216365_1038591
3300021167 assembled Ga0216365_10716444
3300021167 assembled Ga0216365_1147424
3300021167 assembled Ga0216365_115073180
3300021167 assembled Ga0216365_12275514
3300021167 assembled Ga0216365_12902413
3300021167 assembled Ga0216365_13617256
3300023298 assembled Ga0222638_10018764
3300023262 assembled Ga0222639_10002286
3300022887 assembled Ga0222642_100005125
3300023434 assembled Ga0222680_10004245
3300022838 assembled Ga0222681_10001378
3300023295 assembled Ga0222684_100001723
3300022860 assembled Ga0222698_10110571
3300022846 assembled Ga0222699_100028121
3300023299 assembled Ga0222702_100003823
3300021254 assembled Ga0223824_1000106425
3300021254 assembled Ga0223824_100024945
3300021254 assembled Ga0223824_1000305215
3300021254 assembled Ga0223824_100052375
3300021254 assembled Ga0223824_100106795
3300021254 assembled Ga0223824_100409474
3300021254 assembled Ga0223824_100430231
3300021254 assembled Ga0223824_100567294
3300021254 assembled Ga0223824_101910062
3300021254 assembled Ga0223824_102123261
3300021255 assembled Ga0223825_100768677
3300021255 assembled Ga0223825_102542772
3300021255 assembled Ga0223825_103372288
3300021255 assembled Ga0223825_107488052
3300021255 assembled Ga0223825_110288781
3300021255 assembled Ga0223825_110900603
3300021255 assembled Ga0223825_118788585
3300021255 assembled Ga0223825_121255136
3300021255 assembled Ga0223825_124003011
3300021255 assembled Ga0223825_125089275
3300021255 assembled Ga0223825_130276031
3300021256 assembled Ga0223826_100019345
3300021256 assembled Ga0223826_1000224120
3300021256 assembled Ga0223826_100128074
3300021256 assembled Ga0223826_100230565
3300021256 assembled Ga0223826_100268675
3300021256 assembled Ga0223826_101887391
3300021256 assembled Ga0223826_102147871
3300021360 assembled Ga0223835_1003333
3300021360 assembled Ga0223835_1019142
3300021387 assembled Ga0223845_1016786011
3300021387 assembled Ga0223845_103360111
3300021387 assembled Ga0223845_104032791
3300021387 assembled Ga0223845_110478685
3300021387 assembled Ga0223845_115581154
3300021387 assembled Ga0223845_1221402727
3300021387 assembled Ga0223845_122734271
3300021387 assembled Ga0223845_126355022
3300021387 assembled Ga0223845_126357731
3300021387 assembled Ga0223845_126357741
3300021387 assembled Ga0223845_1265336516
3300021387 assembled Ga0223845_126569125
3300021399 assembled Ga0224415_1000013195
3300021399 assembled Ga0224415_1000341214
3300021399 assembled Ga0224415_100045639
3300021399 assembled Ga0224415_100056785
3300021399 assembled Ga0224415_100321081
3300021399 assembled Ga0224415_100672134
3300021400 assembled Ga0224422_102825049
3300021400 assembled Ga0224422_103673755
3300021400 assembled Ga0224422_104846822
3300021400 assembled Ga0224422_108713392
3300021400 assembled Ga0224422_114252992
3300021400 assembled Ga0224422_1146130316
3300021400 assembled Ga0224422_1203447435
3300021400 assembled Ga0224422_122792252
3300021431 assembled Ga0224423_1000214522
3300021431 assembled Ga0224423_1000234932
3300021431 assembled Ga0224423_100090065
3300021431 assembled Ga0224423_100216594
3300021431 assembled Ga0224423_100288691
3300021431 assembled Ga0224423_100303742
3300021431 assembled Ga0224423_100320402
3300021431 assembled Ga0224423_100368302
3300021431 assembled Ga0224423_100379223
3300021426 assembled Ga0224482_1000131519
3300021426 assembled Ga0224482_100017841
3300021426 assembled Ga0224482_100113956
3300021426 assembled Ga0224482_100162465
3300021426 assembled Ga0224482_100171994
3300021426 assembled Ga0224482_100213256
3300021426 assembled Ga0224482_100225905
3300021426 assembled Ga0224482_100236991
3300021426 assembled Ga0224482_100310285
3300021426 assembled Ga0224482_100565132
3300021426 assembled Ga0224482_100853741
3300021426 assembled Ga0224482_101501232
3300021426 assembled Ga0224482_103275311
3300022514 assembled Ga0224486_1005565
3300022514 assembled Ga0224486_1009911
3300022830 assembled Ga0224515_100000810
3300022830 assembled Ga0224515_10000978
3300022830 assembled Ga0224515_10012843
3300022830 assembled Ga0224515_10013251
3300022830 assembled Ga0224515_10103281
3300022831 assembled Ga0224517_1000005114
3300022831 assembled Ga0224517_100006916
3300022831 assembled Ga0224517_10002291
3300024233 assembled Ga0224521_10132212
3300024233 assembled Ga0224521_10265911
3300024240 assembled Ga0224522_10001745
3300024240 assembled Ga0224522_10004675
3300024240 assembled Ga0224522_10366631
3300024238 assembled Ga0224523_10021627
3300023254 assembled Ga0224524_100012731
3300023254 assembled Ga0224524_10043113
3300022872 assembled Ga0224526_10069593
3300022877 assembled Ga0224527_100084615
3300022861 assembled Ga0224528_10114791
3300022524 assembled Ga0224534_10016091
3300023258 assembled Ga0224535_10176341
3300023068 assembled Ga0224554_10198252
3300023088 assembled Ga0224555_10063221
3300023101 assembled Ga0224557_10086624
3300023090 assembled Ga0224558_10078528
3300023091 assembled Ga0224559_10008566
3300023091 assembled Ga0224559_10080721
3300023091 assembled Ga0224559_10270552
3300023091 assembled Ga0224559_10278001
3300021561 assembled Ga0226655_1000027983
3300021561 assembled Ga0226655_1000038756
3300021561 assembled Ga0226655_1000101120
3300021561 assembled Ga0226655_100011112
3300021561 assembled Ga0226655_100043799
3300021561 assembled Ga0226655_100067155
3300021561 assembled Ga0226655_100129773
3300021561 assembled Ga0226655_100145971
3300021561 assembled Ga0226655_100712671
3300021843 assembled Ga0226657_1000043557
3300021843 assembled Ga0226657_1000046152
3300021843 assembled Ga0226657_100004859
3300021843 assembled Ga0226657_100018228
3300021843 assembled Ga0226657_1000396322
3300021843 assembled Ga0226657_100124544
3300021843 assembled Ga0226657_100135681
3300021843 assembled Ga0226657_100428171
3300021603 assembled Ga0226659_1000016660
3300021603 assembled Ga0226659_1000019358
3300021603 assembled Ga0226659_1000029914
3300021603 assembled Ga0226659_1000208311
3300021603 assembled Ga0226659_100022314
3300021603 assembled Ga0226659_100023483
3300021603 assembled Ga0226659_100029919
3300021603 assembled Ga0226659_1000307614
3300021603 assembled Ga0226659_100056926
3300021603 assembled Ga0226659_100077429
3300021603 assembled Ga0226659_100195075
3300021603 assembled Ga0226659_100290734
3300021603 assembled Ga0226659_100620062
3300022181 assembled Ga0228535_1000097190
3300022181 assembled Ga0228535_100076010
3300022181 assembled Ga0228535_100173422
3300022181 assembled Ga0228535_100191228
3300022181 assembled Ga0228535_100213719
3300022181 assembled Ga0228535_10031143
3300022181 assembled Ga0228535_10274021
3300022177 assembled Ga0228536_100118714
3300028481 assembled Ga0233366_10092381
3300028533 assembled Ga0233386_10048551
3300024333 assembled Ga0233422_100438652
3300023177 assembled Ga0233423_100012597
3300023177 assembled Ga0233423_100041096
3300022243 assembled Ga0236238_1000006111
3300022243 assembled Ga0236238_10018398
3300022243 assembled Ga0236238_10141142
3300022243 assembled Ga0236238_10252772
3300022302 assembled Ga0236239_100001882
3300022302 assembled Ga0236239_10077451
3300022302 assembled Ga0236239_10082303
3300022302 assembled Ga0236239_10101972
3300022238 assembled Ga0236240_10014907
3300022238 assembled Ga0236240_10049886
3300022238 assembled Ga0236240_10060174
3300022291 assembled Ga0236241_10000946
3300022291 assembled Ga0236241_100017619
3300022291 assembled Ga0236241_10043565
3300022291 assembled Ga0236241_10097165
