taxon_oid
3300005326
3300005405
3300002703
3300003859
3300005045
3300006892
3300003535
3300001528
3300005823
3300007072
3300005936
3300005373
3300005252
3300005573
3300006482
3300006045
3300003535
3300007072
3300003536
3300006096
3300006097
3300006483
3300006470
3300006446
3300006483
3300006886
3300005362
3300001298
3300001592
3300006064
3300006997
3300003852
3300004775
3300006930
3300005801
3300006094
3300005405
3300006045
3300001594
3300003471
3300005403
3300005405
3300005573
3300005144
3300005820
2124908037
3300006972
3300005373
3300001567
3300002701
3300002701
3300006094
3300003535
3300005692
3300007210
3300005373
3300002837
3300004063
3300005284
3300005919
3300005081
3300006065
3300005860
3300000302
3300006226
3300003535
3300001594
3300005373
3300002733
3300003535
3300006094
3300002988
3300005504
3300002837
3300007018
3300002596
3300005947
3300005263
3300006083
3300006873
3300002703
3300005645
3300005936
3300006097
3300002596
3300005278
3300006795
3300003534
3300005098
3300006636
3300006045
3300005099
3300000568
3300005263
3300001598
3300006896
3300005443
3300005373
2140918024
3300006483
3300002733
3300000558
3300006433
3300000304
3300005947
3300005573
3300000558
3300005405
3300002837
3300002733
3300006065
3300006094
3300005323
3300003534
3300000594
3300005263
3300005405
3300006885
3300005325
3300003852
3300001528
3300005325
3300001580
3300005860
3300006055
3300005095
3300005325
3300000032
3300006895
3300005323
3300005373
3300006950
3300005278
3300002898
3300000568
3300006997
3300005373
3300001861
3300006950
3300005081
3300006670
3300001525
3300001528
3300005071
3300003146
3300000032
2156126002
3300026155
3300029797
3300017998
3300013088
3300037562
3300025708
3300014887
3300018495
3300029494
3300028567
3300013755
3300025952
3300009764
3300025613
3300018018
3300014203
3300021254
3300009710
3300007712
3300020813
3300027896
3300027900
3300009782
3300021483
3300022243
3300025867
3300026290
3300028649
3300009784
3300028603
3300038334
3300022243
3300028628
3300009716
3300026252
3300038335
3300014498
3300022846
3300026181
3300025609
3300013020
3300017938
3300021279
3300028326
3300031999
3300009121
3300009770
3300012886
3300028576
3300032401
3300020813
3300008468
3300018088
3300009667
3300029434
3300025843
3300027890
3300021588
3300029221
3300025307
3300037552
3300021326
3300022753
3300021255
3300017938
3300021387
3300029343
3300028424
3300028568
3300022401
3300021254
3300021601
3300009689
3300009708
3300026290
3300029311
3300029286
3300016722
3300013091
3300028628
3300038651
3300025393
3300026026
3300038312
3300026160
3300025737
3300028633
3300026143
3300028635
3300038313
3300029625
3300025877
3300028832
3300009663
3300038321
3300025589
3300026368
3300021400
3300028167
3300021064
3300028603
3300022887
3300009656
3300009615
3300033758
3300026154
3300012264
3300010235
3300017919
3300009669
3300028646
3300032516
3300009648
3300021074
3300030493
3300032007
3300029255
3300028894
3300038334
3300030449
3300014496
3300022663
3300014206
3300034521
3300027510
3300021255
3300038313
3300031999
3300026194
3300025289
3300021431
3300009664
3300021484
3300025682
3300021513
3300027972
3300010332
3300026141
3300037598
3300021182
3300028628
3300028582
3300021077
3300022654
3300014199
3300020813
3300010271
3300037387
3300031993
3300011965
3300025376
3300024272
3300025846
3300020228
3300038317
3300009166
3300027863
3300027896
3300009082
3300027742
3300012931
3300020812
3300025864
3300009360
3300028862
3300014768
3300027742
3300028593
3300009146
3300035338
3300028564
3300009652
3300029823
3300025143
3300028582
3300017938
3300030493
3300018022
3300030384
3300027592
3300009670
3300016738
3300027510
3300025888
3300037670
3300027893
3300009694
3300018025
3300021486
3300028624
3300013103
3300025553
3300028167
3300010268
3300026255
3300028602
3300027852
3300026163
3300014256
3300010049
3300018035
3300025706
3300029823
3300038849
3300023711
3300009494
3300026154
3300010381
3300020814
3300009704
3300009687
3300009693
3300026456
3300031565
3300026450
3300022654
3300021076
3300029822
3300039154
3300026181
3300029286
3300029288
3300028048
3300021360
3300018005
3300030616
3300009760
3300021843
3300014494
3300017821
3300026365
3300025748
3300009647
3300028326
3300037598
3300025316
3300027722
3300032007
3300018878
3300022401
3300031539
3300038318
3300027713
3300025613
3300028422
3300028805
3300017940
3300028032
3300013099
3300009529
3300009708
3300028299
3300021843
3300036436
3300027419
3300010271
3300026139
3300029812
3300028664
3300027985
3300038365
3300027877
3300014206
3300025859
3300013883
3300009680
3300028630
3300013798
3300029821
3300009122
3300021285
3300025546
3300009667
3300017923
3300025867
3300009692
3300010413
3300028631
3300022753
3300030309
3300021843
3300027276
3300028169
3300017947
3300009692
3300018003
3300010237
3300031539
3300025737
3300010339
3300009671
3300026179
3300028030
3300032007
3300022861
3300029738
3300029822
3300028601
3300028593
3300028805
3300010302
3300030616
3300026154
3300028900
3300021076
3300013884
3300021426
3300035643
3300025500
3300014206
3300027731
3300010167
3300036418
3300022660
3300027743
3300028048
3300027902
3300020109
3300036385
3300010049
3300027904
3300028630
3300009664
3300009693
3300028601
3300038312
3300038316
3300024303
3300025858
3300025156
3300013881
3300009179
3300029797
3300009693
3300025820
3300024233
3300026153
3300029874
3300030493
3300025476
3300021483
3300027043
3300036417
3300009518
3300010332
3300025506
3300033985
3300013755
3300023254
3300028422
3300019082
3300021318
3300009708
3300027958
3300014502
3300009167
3300039098
3300024268
3300025533
3300014911
3300009566
3300012886
3300025952
3300028276
3300026365
3300009690
3300028534
3300037449
3300028326
3300009676
3300034683
3300021520
3300028601
3300021256
3300021468
3300009692
3300025481
3300024268
3300031344
3300025156
3300016738
3300025843
3300028326
3300028622
3300038365
3300009122
3300009671
3300007723
3300025546
3300028914
3300009652
3300026181
3300009712
3300030616
3300026363
3300027675
3300028886
3300021561
3300032007
3300027985
3300021499
3300018038
3300012964
3300028622
3300012521
3300021167
3300009769
3300024333
3300024303
3300030313
3300009696
3300027897
3300026451
3300018029
3300028805
3300010382
3300009715
3300013881
3300040971
3300021077
3300010291
3300026039
3300013882
3300027822
3300028628
3300018062
3300029847
3300021520
3300029565
3300009707
3300014206
3300025279
3300009654
3300021399
3300027985
3300010271
3300026155
3300010049
3300018088
3300009122
3300028832
3300008891
3300040971
3300026381
3300012964
3300028622
3300027419
3300009487
3300038312
3300018425
3300028677
3300029718
3300014155
3300022666
3300025689
3300028268
3300022663
3300020814
3300028677
3300014911
3300021256
3300028567
3300021318
3300025629
3300018013
3300013133
3300023088
3300037365
3300027902
3300013876
3300038313
3300025393
3300028167
3300014496
3300017929
3300027896
3300009648
3300023714
3300025476
3300022401
3300015266
3300033985
3300029252
3300009710
3300029823
3300009135
3300008340
3300026163
3300009656
3300038313
3300018085
3300025859
3300009360
3300028564
3300037551
3300009566
3300025858
3300031566
3300009664
3300026161
3300038949
3300010281
3300009503
3300022830
3300018044
3300018494
3300025092
3300024240
3300025496
3300029268
3300009761
3300025888
3300014160
3300021603
3300029817
3300009676
3300013127
3300009169
3300024272
3300029252
3300029775
3300028242
3300021603
3300014945
3300025677
3300012974
3300027863
3300023371
3300025090
3300008978
3300017814
3300030616
3300010281
3300025393
3300021500
3300029822
3300029342
3300025718
3300018089
3300010291
3300028602
3300025683
3300025739
3300038335
3300020812
3300021076
3300022235
3300010286
3300010264
3300027897
3300009778
3300029303
3300017959
3300028602
3300022753
3300021580
3300021256
3300029620
3300026143
3300009664
3300036413
3300014502
3300021603
3300025824
3300017988
3300025715
3300010882
3300009673
3300037527
3300025867
3300029822
3300013886
3300025859
3300029033
3300009692
3300010264
3300027419
3300031539
3300009673
3300022291
3300009360
3300017929
3300010291
3300029397
3300026160
3300035432
3300028601
3300013426
3300031578
3300010319
3300029846
3300010267
3300021387
3300017814
3300008978
3300031463
3300009117
3300028821
3300027904
3300029845
3300025460
3300026628
3300029822
3300028832
3300009652
3300028920
3300029397
3300025978
3300028627
3300022401
3300028677
3300027051
3300022401
3300025867
3300029440
3300010167
3300021300
3300014914
3300009429
3300026159
3300025713
3300009117
3300010319
3300009666
3300019374
3300025698
3300021254
3300024238
3300021426
3300028581
3300014206
3300028422
3300028564
3300014498
3300027985
3300022753
3300021431
3300027902
3300029614
3300008945
3300009673
3300025867
3300014913
3300009362
3300029825
3300035198
3300028894
3300038805
3300023710
3300020079
3300028667
3300028593
3300020025
3300009655
3300027566
3300009775
3300013797
3300036413
3300027985
3300021426
3300028561
3300019371
3300023371
3300013830
3300017926
3300018026
3300029942
3300032516
3300028601
3300009379
3300018489
3300026143
3300037563
3300034683
3300027904
3300013136
3300028624
3300011965
3300031999
3300029871
3300025143
3300028593
3300009868
3300009771
3300021360
3300038365
3300031344
3300010239
3300022181
3300028603
3300018019
3300018012
3300029446
3300025702
3300025409
3300025867
3300039098
3300009711
3300026154
3300009775
3300018014
3300009518
3300009502
3300017988
3300009667
3300014206
3300028048
3300009672
3300038321
3300026176
3300010265
3300014494
3300036494
3300029327
3300028276
3300026223
3300008468
3300022663
3300020813
3300021440
3300028887
3300017925
3300025902
3300022831
3300025682
3300017973
3300019373
3300031111
3300021513
3300025686
3300009663
3300014498
3300009680
3300028032
3300020814
3300009549
3300029813
3300009629
3300017975
3300009168
3300026255
3300029573
3300014887
3300026450
3300017687
3300018493
3300031657
3300021167
3300019374
3300038313
3300008942
3300018489
3300038805
3300013885
3300014502
3300025444
3300027858
3300029928
3300032401
3300021520
3300010339
3300031712
3300025477
3300024272
3300031539
3300009784
3300010271
3300014914
3300014779
3300028567
3300022666
3300020109
3300014491
3300029825
3300031992
3300025689
3300013880
3300026143
3300028805
3300028601
3300009689
3300029122
3300025858
3300027742
3300028634
3300025629
3300014255
3300021077
3300021349
3300028887
3300024240
3300009761
3300014159
3300016725
3300025891
3300028276
3300013882
3300021540
3300014498
3300021318
3300038805
3300018494
3300009773
3300009039
3300032030
3300025678
3300028581
3300028641
3300009117
3300028568
3300031578
3300029719
3300020814
3300021077
3300028886
3300021843
3300032030
3300010332
3300037549
3300028060
3300013886
3300009707
3300021502
3300027051
3300025683
3300038318
3300022650
3300009607
3300023705
3300028593
3300021182
3300021400
3300010264
3300018046
3300039098
3300010282
3300026159
3300026290
3300013103
3300028169
3300021306
3300012521
3300026311
3300038316
3300014496
3300023710
3300009639
3300029741
3300029791
3300010236
3300010382
3300010276
3300012931
3300027852
3300019375
3300009529
3300021399
3300025952
3300031993
3300028417
3300027902
3300028576
3300029442
3300034521
3300028048
3300038805
3300029775
3300026522
3300009614
3300038318
3300029775
3300028631
3300013879
3300030616
3300037673
3300022181
3300009769
3300027419
3300021513
3300009566
3300012964
3300022181
3300026178
3300025871
3300010282
3300014839
3300014491
3300025313
3300025393
3300027896
3300014155
3300026554
3300012931
3300021513
3300031673
3300030384
3300010049
3300026179
3300025589
3300009502
3300027896
3300029336
3300021541
3300014203
3300018490
3300012983
3300014155
3300021603
3300025677
3300029610
3300022514
3300017814
3300038318
3300025691
3300029812
3300009773
3300019861
3300029449
3300026255
3300022660
3300009492
3300025115
3300024272
3300033986
3300029977
3300009694
3300027419
3300010011
3300014203
3300027891
3300009690
3300038317
3300025762
3300026178
3300029708
3300026363
3300028920
3300025867
3300013103
3300009664
3300018004
3300025762
3300025393
3300028635
3300026139
3300028272
3300035643
3300017642
3300008340
3300022654
3300009082
3300028422
3300009566
3300017928
3300009669
3300029268
3300025174
3300023371
3300027958
3300033986
3300022181
3300009179
3300039139
3300025715
3300023371
3300029790
3300024233
3300027900
3300032401
3300028576
3300025408
3300021603
3300018020
3300028669
3300021540
3300026153
3300035198
3300018090
3300028481
3300027896
3300029288
3300027899
3300021167
3300028602
3300021431
3300014490
3300021431
3300021306
3300010291
3300007999
3300009670
3300025724
3300017944
3300029449
3300009707
3300029327
3300030449
3300037361
3300008805
3300014786
3300038967
3300026875
3300028903
3300027851
3300026365
3300025882
3300021285
3300029797
3300037551
3300018046
3300028561
3300026311
3300013885
3300009503
3300014655
3300020813
3300018495
3300014839
3300009566
3300029589
3300023440
3300028667
3300027904
3300028907
3300010011
3300013755
3300031902
3300025629
3300021520
3300017928
3300028832
3300027051
3300029788
3300009694
3300025730
3300020812
3300010281
3300026368
3300022660
3300038365
3300025587
3300009692
3300014502
3300029288
3300025605
3300025724
3300014502
3300025393
3300031994
3300025393
3300009085
3300009667
3300023711
3300014913
3300010330
3300025156
3300021588
3300021507
3300017944
3300029449
3300028032
3300010302
3300022241
3300025376
3300029268
3300029255
3300011118
3300020812
3300031111
3300024423
3300028626
3300017932
3300021503
3300028424
3300019373
3300034683
3300031539
3300026365
3300025628
3300032024
3300027896
3300021603
3300030616
3300028896
3300012983
3300022664
3300026159
3300026177
3300009166
3300025498
3300014043
3300029684
3300025784
3300009614
3300028622
3300018024
3300025692
3300009029
3300018493
3300033489
3300031251
3300029797
3300012662
3300039366
3300021255
3300025758
3300025691
3300026155
3300032177
3300009666
3300037363
3300032030
3300014914
3300021540
3300022181
3300028644
3300013129
3300009630
3300027896
3300025460
3300038335
3300010276
3300025471
3300029851
3300025724
3300028032
3300021400
3300026178
3300026554
3300028920
3300027510
3300017947
3300028834
3300020109
3300025162
3300025446
3300009642
3300026549
3300028156
3300035643
3300018086
3300027904
3300025847
3300022654
3300010167
3300022753
3300026158
3300021426
3300027723
3300029775
3300025582
3300025764
3300024272
3300017996
3300028193
3300010167
3300009704
3300028644
3300021503
3300009617
3300028242
3300038312
3300026198
3300018062
3300025548
3300025902
3300021590
3300026179
3300031993
3300028638
3300029397
3300028626
3300018040
3300031993
3300007999
3300028298
3300013755
3300026311
3300022302
3300031999
3300028168
3300013881
3300022663
3300021500
3300010369
3300031565
3300008468
3300027566
3300025758
3300010269
3300026149
3300028422
3300013088
3300015214
3300022593
3300026158
3300010267
3300010049
3300022514
3300010236
3300038316
3300010277
3300029825
3300025865
3300010269
3300017643
3300026149
3300028568
3300009362
3300029595
3300031992
3300029268
3300013017
3300017941
3300023182
3300037583
3300029286
3300031994
3300026161
3300025856
3300018427
3300017934
3300025546
3300014040
3300009674
3300009658
3300025784
3300013746
3300021540
3300013883
3300022181
3300025724
3300021167
3300027900
3300021319
3300023710
3300026510
3300030055
3300038316
3300029286
3300026177
3300025459
3300038365
3300025861
3300025713
3300014203
3300011979
3300029625
3300023707
3300009707
3300028627
3300021319
3300026368
3300038312
3300026149
3300020083
3300025820
3300010332
3300025408
3300027863
3300028907
3300013127
3300017931
3300014839
3300027985
3300025144
3300020032
3300027863
3300030230
3300025408
3300018086
3300014839
3300027784
3300010287
3300038805
3300009053
3300028034
3300028833
3300027051
3300025408
3300038507
3300014057
3300010268
3300014496
3300009538
3300028601
3300024269
3300026198
3300027984
3300018494
3300025499
3300029386
3300025686
3300016725
3300013879
3300026158
3300009664
3300017959
3300012889
3300028677
3300025408
3300029729
3300009692
3300019861
3300009714
3300025784
3300029443
3300009503
3300024269
3300010273
3300013290
3300025714
3300009673
3300027890
3300019375
3300013880
3300028907
3300025865
3300015214
3300021285
3300026153
3300033463
3300025408
3300025393
3300029853
3300027852
3300025471
3300024353
3300027051
3300021843
3300009194
3300010882
3300038805
3300023295
3300028907
3300038317
3300028887
3300018005
3300014839
3300025724
3300024433
3300020074
3300010369
3300026255
3300009667
3300031999
3300018023
3300029393
3300012974
3300018033
3300036417
3300038956
3300007961
3300029825
3300029712
3300009029
3300021288
3300025750
3300030446
3300025678
3300010882
3300028638
3300021279
3300021310
3300027904
3300026250
3300028628
3300021387
3300021493
3300010270
3300038318
3300009776
3300028914
3300010263
3300025758
3300028564
3300009776
3300031247
3300010236
3300023442
3300032030
3300031111
3300022666
3300013884
3300025164
3300026626
3300027365
3300025725
3300022291
3300029794
3300022666
3300028582
3300028602
3300026177
3300009685
3300026159
3300025888
3300013128
3300028602
3300020083
3300032007
3300019861
3300023298
3300025419
3300021431
3300028591
3300009085
3300009503
3300018878
3300028534
3300014309
3300009657
3300014502
3300021279
3300027985
3300009667
3300010273
3300029339
3300013885
3300025089
3300009838
3300026157
3300023371
3300025730
3300014490
3300010049
3300022663
3300029700
3300010167
3300021076
3300020079
3300025762
3300009673
3300025737
3300019378
3300025618
3300027958
3300019371
3300013103
3300027566
3300018018
3300029288
3300025678
3300030493
3300009667
3300019285
3300027958
3300009767
3300009122
3300029813
3300033463
3300031565
3300026272
3300026365
3300025441
3300021318
3300009772
3300031994
3300014203
3300029823
3300028237
3300022830
3300028568
3300010277
3300037360
3300021561
3300028903
3300009548
3300034685
3300027825
3300026474
3300038365
3300035432
3300014911
3300028920
3300023101
3300028561
3300010264
3300018878
3300009621
3300026363
3300010332
3300011118
3300029797
3300025172
3300028888
3300038317
3300020163
3300026181
3300009689
3300024269
3300010236
3300028602
3300025683
3300026163
3300025448
3300010268
3300026141
3300014496
3300018405
3300020163
3300009664
3300021843
3300029449
3300013880
3300025843
3300025692
3300029397
3300012931
3300024272
3300025312
3300024303
3300009664
3300009652
3300010410
3300012931
3300026158
3300013881
3300021426
3300017961
3300010286
3300027419
3300008940
3300009685
3300021431
3300009676
3300026178
3300026364
3300018035
3300009655
3300021540
3300007896
3300027276
3300018878
3300026159
3300022212
3300028886
3300010287
3300020812
3300031369
3300009782
3300028900
3300021509
3300025156
3300038334
3300015214
3300030381
3300025730
3300023711
3300021285
3300009663
3300025306
3300038317
3300038949
3300008940
3300014498
3300025161
3300029609
3300022238
3300036413
3300022830
3300017940
3300009655
3300020079
3300038317
3300009641
3300009657
3300026364
3300020079
3300032030
3300021256
3300010411
3300009617
3300009716
3300017947
3300028677
3300027985
3300028048
3300039165
3300014206
3300022291
3300029942
3300018427
3300016722
3300038365
3300022831
3300039165
3300008000
3300009768
3300009720
3300025631
3300031993
3300009518
3300020812
3300009690
3300009646
3300019861
3300038846
3300009647
3300028887
3300023371
3300038312
3300021255
3300010381
3300028602
3300038651
3300025613
3300021507
3300029380
3300028433
3300009039
3300025611
3300009707
3300021426
3300025145
3300025772
3300022302
3300009659
3300009770
3300014638
3300031566
3300025145
3300027419
3300009694
3300021256
3300013742
3300018026
3300020112
3300026177
3300010341
3300013876
3300028920
3300009519
3300025686
3300025865
3300009529
3300025891
3300009362
3300026250
3300017642
3300032401
3300029361
3300025762
3300022170
3300038313
3300009636
3300025855
3300010285
3300014162
3300014266
3300026176
3300023177
3300021300
3300025472
3300038319
3300010332
3300031463
3300019861
3300013133
3300010287
3300010236
3300009761
3300028193
3300009675
3300009320
3300022692
3300026290
3300022235
3300029288
3300014913
3300029327
3300008000
3300018037
3300027899
3300031994
3300031463
3300013392
3300038316
3300028422
3300028769
3300026502
3300010235
3300024269
3300021426
3300027640
3300025858
3300021431
3300038846
3300018425
3300013884
3300026159
3300026194
3300013129
3300009668
3300027891
3300026143
3300025963
3300028903
3300009710
3300009121
3300028832
3300009771
3300009688
3300026143
3300022241
3300028603
3300028638
3300009494
3300028534
3300008468
3300026158
3300025650
3300010286
3300026363
3300014206
3300025689
3300020139
3300029824
3300027979
3300038317
3300017974
3300024423
3300031539
3300026139
3300021387
3300027419
3300034685
3300026368
3300025715
3300022524
3300009117
3300010162
3300019378
3300017938
3300025713
3300028601
3300009783
3300009359
3300033463
3300025980
3300012521
3300024270
3300028603
3300022177
3300009707
3300028576
3300026027
3300009494
3300028424
3300025866
3300038317
3300025855
3300039098
3300009298
3300009167
3300009379
3300028821
3300039382
3300009707
3300026177
3300022291
3300028169
3300010271
3300033998
3300023090
3300032401
3300010285
3300019376
3300021511
3300020814
3300024268
3300025730
3300009674
3300023710
3300021399
3300010269
3300029893
3300033977
3300020084
3300025702
3300028641
3300037428
3300010410
3300029843
3300026163
3300018060
3300018490
3300022660
3300029252
3300029818
3300007999
3300038316
3300031999
3300013878
3300031992
3300014491
3300009670
3300025861
3300028888
3300025689
3300025948
3300028914
3300014496
3300009767
3300037558
3300025858
3300010882
3300025289
3300039336
3300029889
3300027958
3300018037
3300009704
3300025611
3300027885
3300021301
3300028602
3300017974
3300037387
3300022661
3300009694
3300017921
3300026181
3300026158
3300027885
3300021605
3300018047
3300018088
3300026250
3300025618
3300036413
3300021843
3300018043
3300026176
3300027900
3300034685
3300028907
3300031669
3300025740
3300026141
3300026450
3300009690
3300026549
3300017823
3300031992
3300038317
3300036385
3300025393
3300026273
3300025846
3300025858
3300009716
3300025597
3300021306
3300028602
3300009685
3300031539
3300009713
3300025774
3300029793
3300009653
3300032516
3300017940
3300031673
3300035338
3300036413
3300013880
3300009708
3300018407
3300009566
3300026450
3300019788
3300028832
3300028887
3300025442
3300020171
3300031712
3300018004
3300023258
3300010049
3300017922
3300038957
3300012886
3300010270
3300017947
3300026162
3300028627
3300014913
3300025948
3300028903
3300028674
3300020814
3300008465
3300009007
3300020814
3300028576
3300029713
3300013797
3300021254
3300009714
3300014496
3300012931
3300009776
3300020112
3300010268
3300025393
3300027323
3300028833
3300027891
3300010265
3300029205
3300020814
3300009708
3300025702
3300013881
3300032007
3300014848
3300022654
3300010291
3300024270
3300022401
3300016744
3300020228
3300009149
3300010049
3300018023
3300014502
3300026143
3300027051
3300009010
3300023371
3300009784
3300027852
3300027852
3300009689
3300028675
3300009768
3300020812
3300027887
3300040971
3300021255
3300038336
3300013089
3300021561
3300025393
3300029786
3300021508
3300025472
3300028634
3300031566
3300029340
3300027735
3300025408
3300014204
3300021603
3300013750
3300017946
3300021561
3300009091
3300013879
3300009680
3300018090
3300038318
3300027510
3300009111
3300031566
3300021843
3300009712
3300031994
3300026139
3300014261
3300009681
3300029813
3300024303
3300018040
3300009671
3300025856
3300008979
3300025475
3300009704
3300009641
3300008941
3300029825
3300013882
3300009668
3300029813
3300009772
3300025480
3300029812
3300027900
3300028593
3300032401
3300021255
3300009711
3300009664
3300028581
3300009111
3300025867
3300022243
3300017998
3300009153
3300010382
3300031463
3300012931
3300021288
3300014887
3300022661
3300013883
3300028327
3300017814
3300025683
3300014847
3300018012
3300009359
3300022235
3300029825
3300009121
3300014257
3300018013
3300028837
3300021431
3300025691
3300019378
3300031578
3300018046
3300025629
3300038949
3300018024
3300014156
3300025657
3300026531
3300021426
3300009767
3300030616
3300021182
3300029825
3300025737
3300028630
3300034520
3300014203
3300029205
3300021507
3300021603
3300023177
3300029798
3300029440
3300025713
3300022664
3300009707
3300038365
3300025393
3300009676
3300014204
3300025689
3300027887
3300029311
3300013742
3300018407
3300022181
3300014206
3300031578
3300015214
3300027958
3300025683
3300009669
3300020163
3300013091
3300029822
3300020812
3300028602
3300009868
3300009710
3300021387
3300027742
3300014494
3300021507
3300028422
3300029852
3300010413
3300018427
3300032401
3300021279
3300025867
3300010263
3300028630
3300028805
3300028602
3300014656
3300010263
3300028168
3300021603
3300028920
3300014161
3300021588
3300029823
3300009707
3300009039
3300025682
3300026155
3300027958
3300018021
3300021295
3300028638
3300025649
3300025408
3300021254
3300019374
3300029717
3300009776
3300013746
3300022663
3300027902
3300010428
3300009648
3300025657
3300025686
3300026198
3300026162
3300037583
3300018019
3300029860
3300028644
3300014914
3300010291
3300028602
3300038956
3300025772
3300026154
3300008340
3300025682
3300018086
3300009659
3300029942
3300038316
3300018062
3300028576
3300033463
3300021426
3300027743
3300029795
3300025758
3300034759
3300009682
3300030616
3300027825
3300027956
3300026155
3300024270
3300026141
3300009784
3300009121
3300028591
3300028630
3300025408
3300018495
3300038847
3300039140
3300010332
3300025436
3300009358
3300021326
3300018878
3300025740
3300029825
3300033463
3300009502
3300022666
3300019373
3300036417
3300022663
3300027887
3300027051
3300030394
3300029825
3300009708
3300028629
3300009704
3300026181
3300029688
3300028193
3300021561
3300017643
3300036425
3300033999
3300009708
3300029042
3300029397
3300026178
3300030032
3300025408
3300020171
3300014914
3300025657
3300031902
3300017935
3300009670
3300031232
3300039357
3300022654
3300013884
3300009566
3300027893
3300009549
3300025714
3300017938
3300009696
3300018024
3300025618
3300009769
3300009087
3300031565
3300030373
3300029437
3300009769
3300028580
3300038365
3300022692
3300018015
3300009712
3300038316
3300020032
3300029382
3300016738
3300015603
3300009670
3300009700
3300025689
3300028627
3300026143
3300021083
3300021167
3300009675
3300026290
3300023711
3300009667
3300017988
3300009644
3300025689
3300032401
3300009399
3300029893
3300026290
3300027900
3300009360
3300020812
3300025501
3300032118
3300027276
3300007984
3300022401
3300028664
3300014913
3300029388
3300022302
3300021167
3300028048
3300022238
3300025686
3300010343
3300031369
3300009713
3300028593
3300014043
3300030055
3300025479
3300031463
3300038316
3300010167
3300022661
3300009637
3300028422
3300018012
3300028920
3300020079
3300025162
3300021387
3300026177
3300026512
3300010382
3300025507
3300025447
3300038849
3300010276
3300027664
3300028920
3300015214
3300009687
3300009519
3300018493
3300018026
3300012973
3300029881
3300035365
3300026154
3300009122
3300014658
3300029286
3300015214
3300038312
3300009692
3300009120
3300028887
3300014490
3300014204
3300029444
3300013021
3300028914
3300013089
3300021507
3300010428
3300029250
3300009769
3300014913
3300025393
3300028675
3300028832
3300026177
3300027051
3300025740
3300026250
3300021387
3300013382
3300014152
3300026255
3300029327
3300029446
3300029221
3300028886
3300010277
3300010317
3300021512
3300017961
3300028627
3300029857
3300025865
3300028797
3300021426
3300028602
3300032007
3300014314
3300014490
3300025459
3300010286
3300035432
3300026179
3300028833
3300026250
3300027897
3300017946
3300014911
3300025867
3300031994
3300028162
3300009716
