Gene ID
3300029327 assembled Ga0451973_0769144_4702_6354
3300029327 assembled Ga0451973_1271063_15_1589
3300028833 assembled Ga0451975_1530026_3_1238
3300028805 assembled Ga0451981_0253381_5880_7586
3300028591 assembled Ga0451981_1078620_855_2411
3300028326 assembled Ga0451985_0734471_512_1975
3300028326 assembled Ga0451985_1017529_3700_5406
3300028048 assembled Ga0451987_0076698_1741_3447
3300027902 assembled Ga0451989_0576242_11_1240
3300027897 assembled Ga0451991_1173991_564_1847
3300027566 assembled Ga0451993_0072171_288_1949
3300027566 assembled Ga0451997_0017739_483_2138
3300027566 assembled Ga0451997_1335986_174_1841
3300027566 assembled Ga0451999_1472549_189_1841
3300027510 assembled Ga0451999_1522851_140_1585
3300027419 assembled Ga0452001_0369810_2_1315
3300026549 assembled Ga0452003_0270068_1283_2935
3300026365 assembled Ga0452003_1328839_2659_4335
3300026365 assembled Ga0452005_0129929_1367_3043
3300026365 assembled Ga0452005_0176365_405_2060
3300026311 assembled Ga0452005_0298905_159_1790
3300026290 assembled Ga0452005_0566589_2344_3996
3300026255 assembled Ga0452005_1776452_261_1721
3300026252 assembled Ga0452005_1918533_1_1203
3300026250 assembled Ga0452007_0350051_354_2024
3300026178 assembled Ga0452007_0496945_2_1459
3300026143 assembled Ga0452007_0980714_2_1456
3300025952 assembled Ga0452011_0227373_1_1452
3300025702 assembled Ga0452011_0970738_3_1361
3300025691 assembled Ga0452011_1113390_26_1315
3300025587 assembled Ga0452011_1762028_165_1832
3300025471 assembled Ga0452013_0122396_3895_5118
3300025393 assembled Ga0452013_0815670_3008_4669
3300024305 assembled Ga0452013_1117325_42_1700
3300024240 assembled Ga0452013_1776448_648_1976
3300022302 assembled Ga0452015_0827555_3_1268
3300022291 assembled Ga0452017_0598201_2655_3890
3300022243 assembled Ga0452017_1628808_165_1772
3300022238 assembled Ga0452019_0015546_1019_2674
3300022235 assembled Ga0452019_0152807_674_2329
3300022235 assembled Ga0452019_0170502_2592_4244
3300022181 assembled Ga0452019_2177942_3003_4679
3300022181 assembled Ga0452019_2262543_16_1509
3300021843 assembled Ga0452021_0225532_3_1301
3300021603 assembled Ga0452021_0644830_426_2102
3300021561 assembled Ga0452021_1472877_50_1285
3300021431 assembled Ga0452021_2018405_18_1673
3300021431 assembled Ga0452023_0413135_488_1846
3300021426 assembled Ga0452023_0530594_138_1796
3300021426 assembled Ga0452023_1222047_3848_5500
3300021400 assembled Ga0452023_1799654_1240_2553
3300021399 assembled Ga0452025_0075053_6_1214
3300021387 assembled Ga0452025_0504099_419_1864
3300021256 assembled Ga0452025_0859875_451_2118
3300021255 assembled Ga0452025_1601400_2_1654
3300021254 assembled Ga0452027_1367934_169_1791
3300021182 assembled Ga0452029_0541320_375_1634
3300021077 assembled Ga0452029_1251548_13_1221
3300021076 assembled Ga0452031_0187478_532_2184
3300020814 assembled Ga0452033_0706547_224_1429
3300020813 assembled Ga0452033_1040880_19_1560
3300020812 assembled Ga0452033_1761351_26_1276
3300020812 assembled Ga0452035_1053217_37_1299
3300019285 assembled Ga0452035_1400098_326_1678
3300017947 assembled Ga0452039_0183338_1_1242
3300017947 assembled Ga0452039_0390276_2_1204
3300017926 assembled Ga0452039_1241351_787_2442
3300016738 assembled Ga0452039_2154943_210_1703
3300016738 assembled Ga0452041_0867763_1389_3059
3300014914 assembled Ga0452045_0116608_4614_6266
3300014490 assembled Ga0452045_0247613_95_1771
3300007072 assembled Ga0452047_0378354_1_1422
3300002164 assembled Ga0452049_1959284_10_1332
8102357326 assembled Ga0452049_2035348_3_1409
8100035842 assembled Ga0452055_0704701_52_1341
8096223101 assembled Ga0452055_1100375_68_1732
8096052069 assembled Ga0452055_1502940_48_1268
8096048025 assembled Ga0452057_0477433_1_1224
8096046594 assembled Ga0452057_1077628_2361_3689
8096038803 assembled Ga0452057_2258470_707_2383
8096029427 assembled Ga0452059_1515093_10_1338
8096027818 assembled Ga0452059_1599050_91_1356
8096020008 assembled Ga0452063_0535266_636_2303
8096008629 assembled Ga0452063_2286049_204_1472
8096003616 assembled Ga0452065_1077723_914_2374
8095798370 assembled Ga0452065_1181685_220_1509
8095793722 assembled Ga0452067_0491575_1_1440
8095774203 assembled Ga0452073_0264092_771_2189
8095767663 assembled Ga0452073_1611005_412_1911
8095642558 assembled Ga0452075_0508638_487_2067
8095631936 assembled Ga0452077_0377181_317_1897
8089670615 assembled Ga0452077_1301992_2_1285
8083000274 assembled Ga0452081_0680738_117_1325
8082997506 assembled Ga0452083_0219061_1_1641
8082995559 assembled Ga0452085_1256421_3_1322
8082990198 assembled Ga0452089_0007374_349_2007
8082980469 assembled Ga0452089_0300064_1230_2906
8082931970 assembled Ga0452089_1187566_3_1511
8082807451 assembled Ga0452089_1795053_2_1297
8082804578 assembled Ga0452089_2453897_1465_3117
8082787972 assembled Ga0452091_1070323_399_1913
8075066974 assembled Ga0452093_0531300_328_1740
8075065495 assembled Ga0452093_0879732_100_1644
8075063192 assembled Ga0452095_1002445_342_2000
8073749330 assembled Ga0452099_0007128_1_1545
8071352420 assembled Ga0452099_1863202_1_1584
8066315991 assembled Ga0452101_1224854_1466_2812
8056431451 assembled Ga0452101_1450803_3_1283
8054904226 assembled Ga0452101_2652150_110_1492
8049252113 assembled Ga0452103_0003078_7_1371
8001864078 assembled Ga0452103_0387307_2_1459
3300056791 assembled Ga0452103_0491010_1085_2737
3300055372 assembled Ga0452103_1109012_12_1460
3300054085 assembled Ga0452208_167755_379_2190
3300054048 assembled Ga0452208_185537_1544_3127
3300052789 assembled Ga0452209_280276_954_2753
3300052314 assembled Ga0453286_000065_89664_91475
3300052299 assembled Ga0453286_000065_95895_97724
3300052298 assembled Ga0453286_001014_3197_4864
3300052294 assembled Ga0453286_054884_66_1274
3300052283 assembled Ga0453288_0367_32159_33826
3300052282 assembled Ga0453288_1251_2_1966
3300052280 assembled Ga0453288_1251_6321_8132
3300052279 assembled Ga0453288_1506_15985_17814
3300052278 assembled Ga0453288_1839_4336_6165
3300052275 assembled Ga0453630_0000071_206869_208545
3300051840 assembled Ga0453630_0015207_5242_6957
3300051839 assembled Ga0453683_0071405_351_2015
3300051838 assembled Ga0453684_0000050_478209_479897
3300051837 assembled Ga0453684_0050540_3959_5464
3300051836 assembled Ga0453684_0525553_37_1305
3300051834 assembled Ga0453685_041658_1042_2712
3300051833 assembled Ga0453685_048677_128_1795
3300051821 assembled Ga0453686_002834_1830_3641
3300051813 assembled Ga0453686_002834_8062_9891
3300051633 assembled Ga0453686_010567_4012_5379
3300051632 assembled Ga0453686_040592_709_2379
3300051627 assembled Ga0453687_083822_147_1706
3300051621 assembled Ga0453687_121704_3_1241
3300051527 assembled Ga0453688_0000010_27541_29211
3300051513 assembled Ga0453688_0012060_3389_5047
3300051512 assembled Ga0453690_003038_6232_7902
3300051510 assembled Ga0453690_013185_572_2239
3300051504 assembled Ga0453690_031063_1639_3453
3300051503 assembled Ga0455773_003106_1756_3414
3300051502 assembled Ga0455773_004459_1084_2748
3300051501 assembled Ga0455774_000034_138962_140626
3300051217 assembled Ga0455775_000004_435882_437546
3300051166 assembled Ga0455775_023838_1_1236
3300051049 assembled Ga0455776_11054_3_1415
3300051046 assembled Ga0455799_016855_2_1621
3300051045 assembled Ga0455840_0000053_9190_10995
3300051041 assembled Ga0455840_0005778_3136_4857
3300051034 assembled Ga0455841_0004438_674_2389
3300051029 assembled Ga0455842_0000002_314296_316098
3300051028 assembled Ga0455842_0000190_14158_15909
3300050582 assembled Ga0455843_0005649_1516_2955
3300050392 assembled Ga0455843_0012375_163_1887
3300050375 assembled Ga0455843_0012896_40_1755
3300050334 assembled Ga0455843_0036415_3_1235
3300050330 assembled Ga0456187_000053_16346_17863
3300050035 assembled Ga0456187_008410_564_1787
3300050034 assembled Ga0456187_013469_3_1361
3300050028 assembled Ga0456188_001610_2190_3848
3300050027 assembled Ga0456189_001578_2915_4573
3300050010 assembled Ga0456189_002329_3452_5110
3300049996 assembled Ga0456189_002717_1306_2964
3300049647 assembled Ga0456189_027420_34_1236
3300049646 assembled Ga0456191_000200_2_1519
3300049638 assembled Ga0456191_002448_2481_4139
3300049561 assembled Ga0456191_002478_3528_5186
3300049560 assembled Ga0456192_001567_2909_4567
3300048824 assembled Ga0456192_002458_5510_6709
3300048775 assembled Ga0456192_007768_372_2033
3300048045 assembled Ga0456192_016487_238_1899
3300048043 assembled Ga0456192_016601_1_1383
3300048042 assembled Ga0456192_028573_241_1887
3300048038 assembled Ga0456192_032670_39_1706
3300047660 assembled Ga0456193_001567_2909_4567
3300047656 assembled Ga0456193_002458_5510_6709
3300047655 assembled Ga0456193_007768_372_2033
3300047653 assembled Ga0456193_016487_238_1899
3300047651 assembled Ga0456193_016601_1_1383
3300047649 assembled Ga0456193_028573_241_1887
3300047648 assembled Ga0456193_032670_39_1706
3300047642 assembled Ga0466253_008975_92_2146
3300047192 assembled Ga0466253_041201_3_1655
3300046704 assembled Ga0466253_087883_37_1764
3300045950 assembled Ga0466254_046535_3382_5043
3300045780 assembled Ga0466254_065428_7465_9150
3300045482 assembled Ga0466254_086272_2119_3774
3300045455 assembled Ga0466255_069691_1271_3148
3300044820 assembled Ga0466255_111865_3_1214
3300044606 assembled Ga0466362_000364_16741_18393
3300042622 assembled Ga0466656_104148_23_1318
3300042611 assembled Ga0466656_198192_5901_7604
3300041882 assembled Ga0466656_258454_1_1659
3300041759 assembled Ga0466657_092275_6775_8493
3300041751 assembled Ga0466657_234014_2_1621
3300041748 assembled Ga0466657_286379_2107_3336
3300041729 assembled Ga0466692_064140_908_2575
3300041718 assembled Ga0466693_134898_15649_17313
3300041571 assembled Ga0466693_314642_1464_3080
3300041568 assembled Ga0466693_338152_1781_3433
3300039532 assembled Ga0466694_043496_4439_6142
3300039520 assembled Ga0466696_084510_859_2565
3300039518 assembled Ga0466696_157393_2_1336
3300039509 assembled Ga0466697_012974_1_1401
3300039499 assembled Ga0466697_017590_3_1493
3300039495 assembled Ga0466697_022325_2297_3511
3300039477 assembled Ga0466697_059700_110_1762
3300039414 assembled Ga0466697_218546_127_1779
3300038975 assembled Ga0466697_270080_1653_3314
3300038619 assembled Ga0466701_019670_2_1255
3300038475 assembled Ga0466701_022872_2_1561
3300038464 assembled Ga0466701_028139_4498_6159
3300037528 assembled Ga0466701_032264_85_1491
3300037360 assembled Ga0466701_037493_1_1200
3300037214 assembled Ga0466701_047522_558_1943
3300037208 assembled Ga0466701_088064_2_1525
3300037196 assembled Ga0466703_359768_5337_7001
3300037133 assembled Ga0466706_033017_6116_7771
3300037132 assembled Ga0466706_064048_1323_3038
3300037110 assembled Ga0466706_081414_3300_4967
3300037090 assembled Ga0466706_104191_6915_8621
3300037076 assembled Ga0466706_125907_1870_3576
3300037065 assembled Ga0466707_406084_6991_8664
3300036933 assembled Ga0466710_187030_1_1482
3300036906 assembled Ga0466710_285359_584_2248
3300036889 assembled Ga0466710_368900_6_1547
3300036888 assembled Ga0466711_247046_385_2040
3300036884 assembled Ga0466711_260121_29_1567
3300036877 assembled Ga0466713_072626_13701_15356
3300035432 assembled Ga0466713_073233_16796_18451
3300035200 assembled Ga0466713_155323_8428_9984
3300034686 assembled Ga0466714_040873_3404_5068
3300034685 assembled Ga0466715_396122_7875_9530
3300034524 assembled Ga0466715_622069_13701_15356
3300033998 assembled Ga0466716_118631_10872_12527
3300033757 assembled Ga0466717_070936_77_1435
3300033177 assembled Ga0466717_227275_2_1516
3300033172 assembled Ga0466718_097898_334_1998
3300033171 assembled Ga0466719_051673_26672_28327
3300033167 assembled Ga0466721_186905_2_1291
3300033164 assembled Ga0466724_47483_541_2244
3300032192 assembled Ga0466725_167161_1876_3540
3300032111 assembled Ga0466726_014779_6247_7902
3300031990 assembled Ga0466726_057928_3100_4764
3300031985 assembled Ga0466726_088688_6313_7968
3300031936 assembled Ga0466727_247601_670_2334
3300031853 assembled Ga0466727_252285_402_2057
3300031260 assembled Ga0466729_101232_7887_9551
3300030437 assembled Ga0466729_142212_117817_119523
3300030055 assembled Ga0466729_222332_4545_6200
3300030047 assembled Ga0466731_265808_44472_46124
3300029981 assembled Ga0466733_129750_33051_34769
3300029441 assembled Ga0466734_031132_354_2072
3300029327 assembled Ga0466734_044585_11275_12978
3300028920 assembled Ga0466734_047399_18590_20257
3300028772 assembled Ga0466734_127195_3535_5199
3300028268 assembled Ga0466735_013510_15859_17514
3300028048 assembled Ga0467084_000211_23747_25411
3300026502 assembled Ga0467084_001909_13427_15097
3300026198 assembled Ga0467084_002393_10716_12383
3300026194 assembled Ga0467084_011725_3163_4833
3300026162 assembled Ga0467084_037602_820_2124
3300025859 assembled Ga0467084_054168_145_1524
3300025480 assembled Ga0480561_0006240_6936_8612
3300025408 assembled Ga0480566_0003429_1452_3104
3300025172 assembled Ga0480566_0027875_305_1960
3300024305 assembled Ga0480571_000100_87275_88942
3300023091 assembled Ga0480571_004845_7422_9074
3300023068 assembled Ga0480572_0100576_336_1583
3300022877 assembled Ga0480573_000020_101022_102710
3300022872 assembled Ga0480573_026510_1729_3234
3300022663 assembled Ga0480574_026428_420_2072
3300022514 assembled Ga0480574_043069_409_2085
3300022291 assembled Ga0480576_000307_65382_67070
3300022241 assembled Ga0480576_036043_435_2123
3300021400 assembled Ga0480577_012653_3_1661
3300021399 assembled Ga0480577_019296_1966_3645
3300021279 assembled Ga0480578_0114386_3_1295
3300018088 assembled Ga0480579_022939_86_1762
3300018046 assembled Ga0480579_035938_562_2214
3300018033 assembled Ga0480579_036200_63_1739
3300017944 assembled Ga0480581_000026_246851_248539
3300017928 assembled Ga0480581_000157_13842_15509
3300017926 assembled Ga0480581_000515_3926_5602
3300017688 assembled Ga0480582_0000518_2_1231
3300017687 assembled Ga0480582_0004651_29_1405
3001941800 assembled Ga0480582_0041109_23_1699
2913399300 assembled Ga0480582_0058327_1_1317
2913354167 assembled Ga0482146_000006_313088_314794
2913353479 assembled Ga0482146_000006_61067_62773
2886265433 assembled Ga0482146_000017_197201_198916
2875991563 assembled Ga0482146_000050_225167_226831
2875991275 assembled Ga0482146_000149_173472_175130
2875989488 assembled Ga0482147_0068059_47_1252
2875987204 assembled Ga0482160_00599_2641_4362
2861687163 assembled Ga0482161_01235_1487_3208
2852715807 assembled Ga0482162_00567_1884_3605
2830865151 assembled Ga0483962_040490_27_1367
2828494327 assembled Ga0483991_047041_42_1730
2816252010 assembled Ga0484001_0000024_162881_164545
2816224411 assembled Ga0484001_0004817_9607_11259
2816186306 assembled Ga0484004_001366_5146_6798
2816162839 assembled Ga0484005_000185_65101_66756
2809203394 assembled Ga0484005_000470_9814_11466
2800884912 assembled Ga0484005_002292_11502_13154
2800879940 assembled Ga0484006_000008_167404_169059
2800871965 assembled Ga0484006_000013_166980_168632
2800867727 assembled Ga0484006_000535_11502_13154
2800863864 assembled Ga0484007_000025_65101_66756
2800863685 assembled Ga0484007_000073_9814_11466
2800862019 assembled Ga0484007_000501_5146_6798
2800860152 assembled Ga0484310_001558_1685_3364
2792333773 assembled Ga0484310_006376_3438_5144
2776341268 assembled Ga0484310_014932_2367_4046
2776338766 assembled Ga0484310_022463_54_1523
2776333244 assembled Ga0484310_036745_874_2580
2772174029 assembled Ga0484310_084055_56_1660
2757458224 assembled Ga0484705_002238_36_1385
2756379526 assembled Ga0484706_000254_13182_14903
2755715555 assembled Ga0484707_01510_1_1485
2755715087 assembled Ga0484710_000253_9413_11134
2755296603 assembled Ga0484784_000749_9613_11334
2730767723 assembled Ga0484784_007627_747_2474
2718296162 assembled Ga0484785_00505_6112_7773
2718295050 assembled Ga0484787_000113_14146_15867
2685268710 assembled Ga0484787_002317_856_2574
2685268512 assembled Ga0484848_003136_1353_3071
2682306151 assembled Ga0484856_0005392_4769_6475
2654474400 assembled Ga0484856_0027103_2952_4211
2647505555 assembled Ga0484966_0006803_2837_4537
2647505364 assembled Ga0484973_0018875_191_1543
2640349532 assembled Ga0484974_0001723_3985_5652
2637993348 assembled Ga0484974_0007304_272_1960
2637993207 assembled Ga0484974_0049376_77_1741
2631418668 assembled Ga0484974_0073534_368_2074
2631417418 assembled Ga0484974_0122834_3_1403
2629896152 assembled Ga0484974_0195962_117_1352
2627932460 assembled Ga0484974_0222076_2_1276
2622827009 assembled Ga0484974_0244234_2_1222
2618697766 assembled Ga0484980_0021467_2_1387
2595158117 assembled Ga0484980_0156996_1_1245
2585047995 assembled Ga0484980_0168591_3_1232
2583187982 assembled Ga0485106_0005_1401_3080
2574443412 assembled Ga0485107_001794_32663_34324
2558933934 assembled Ga0485107_022359_7329_9029
2524161040 assembled Ga0485107_139596_613_2364
2520803234 assembled Ga0485107_481960_32_1408
2520801411 assembled Ga0485169_0105857_363_2048
2516847513 assembled Ga0485239_009484_2045_3721
2516847065 assembled Ga0485326_002085_13534_14937
2199034002 assembled Ga0485326_003284_5024_6709
2162886008 assembled Ga0485326_035400_1456_2733
2140918006 assembled Ga0485326_084801_280_1515
650752390 assembled Ga0485351_000214_78270_79925
650750471 assembled Ga0485351_000728_15143_16936
648151981 assembled Ga0485351_000916_13415_15067
646533023 assembled Ga0485351_001118_10181_11833
638155700 assembled Ga0485351_001593_15970_17625
3300057050 assembled Ga0485351_027386_2_1471
3300056885 assembled Ga0485369_346828_9641_11044
3300051162 assembled Ga0485776_0000238_128752_130455
3300050581 assembled Ga0485776_0000517_73624_75294
3300038422 assembled Ga0485776_0001084_30844_32550
3300036969 assembled Ga0485776_0002572_10180_11832
3300035701 assembled Ga0485776_0003299_2799_4454
3300035660 assembled Ga0485776_0004564_3539_5251
3300035659 assembled Ga0485776_0006344_9145_10809
3300033889 assembled Ga0485776_0009030_4776_6455
3300026158 assembled Ga0486097_49845_1294_2979
3300020109 assembled Ga0486105_099227_78_1763
3300020084 assembled Ga0486122_74670_7_1692
3300020083 assembled Ga0486127_58992_6_1529
3300010411 assembled Ga0486825_008509_2_1402
3300009670 assembled Ga0486847_008961_1321_2973
3300002701 assembled Ga0494001_025209_2_1372
3300002596 assembled Ga0494703_000492_38519_40195
3300028900 assembled Ga0494704_005383_5481_7133
3300020074 assembled Ga0494704_010371_3855_5540
3300009687 assembled Ga0494704_013668_619_2283
3300051055 assembled Ga0494704_029952_1192_2868
3300041963 assembled Ga0494704_078500_80_1501
3300041961 assembled Ga0494704_086693_61_1407
3300040733 assembled Ga0494704_093212_87_1337
3300035037 assembled Ga0494705_0001446_5844_7520
3300032401 assembled Ga0494705_0002767_60_1712
3300021588 assembled Ga0494705_0009191_3691_5355
3300005723 assembled Ga0494705_0009214_3855_5540
3300069292 assembled Ga0494705_0019990_168_1883
3300060650 assembled Ga0494705_0029127_2_1582
3300036959 assembled Ga0494705_0070641_235_1683
3300009672 assembled Ga0494705_0083920_109_1521
3300051161 assembled Ga0494711_0007450_361_2037
3300049647 assembled Ga0494719_009781_5704_7356
3300047501 assembled Ga0494719_011360_1975_3651
3300037105 assembled Ga0494720_002580_5805_7457
3300037067 assembled Ga0494720_014438_4626_5972
3300035200 assembled Ga0494723_0029420_31_1488
3300035148 assembled Ga0494723_0031114_18_1439
3300034091 assembled Ga0494724_0001306_3503_5182
3300033405 assembled Ga0494724_0004862_3_1610
3300032783 assembled Ga0494724_0013528_1370_3034
3300031578 assembled Ga0494724_0014617_29_1744
3300028601 assembled Ga0494724_0016329_3_1610
3300018035 assembled Ga0494725_0001477_2902_4581
3300014913 assembled Ga0494726_006417_2104_3642
3300014490 assembled Ga0494727_0004509_134_1822
3300002127 assembled Ga0494728_015781_1190_2413
3300051805 assembled Ga0494729_0010235_1452_3131
3300048805 assembled Ga0494729_0012289_344_2032
3300045116 assembled Ga0494730_0001960_360_2048
3300013748 assembled Ga0494732_0008900_5280_6995
3300001673 assembled Ga0494732_0015338_3157_4833
3300056905 assembled Ga0494732_0023740_2_1549
3300051162 assembled Ga0494733_0000497_12983_14671
3300049911 assembled Ga0494733_0000875_11461_13113
3300039444 assembled Ga0494733_0082456_1_1377
3300036931 assembled Ga0494734_0000001_141734_143422
3300026450 assembled Ga0494737_025748_110_1786
3300025846 assembled Ga0494739_005534_1297_2973
3300001528 assembled Ga0494740_000063_3911_5587
3300044476 assembled Ga0494742_017738_818_2494
3300041895 assembled Ga0494743_023814_1044_2696
3300001482 assembled Ga0494744_003467_1297_2973
3300060621 assembled Ga0494745_003046_10979_12655
3300052722 assembled Ga0494746_000002_315095_316771
3300052278 assembled Ga0494747_0045146_1_1248
3300051016 assembled Ga0494747_0046379_1_1440
3300045008 assembled Ga0494748_014576_1_1365
3300036983 assembled Ga0494749_004889_3110_4798
3300028664 assembled Ga0494751_0037466_344_1717
3300026153 assembled Ga0494751_0057960_2_1390
3300010167 assembled Ga0494752_0000409_39397_41094
3300010049 assembled Ga0494752_0036760_740_2404
3300010049 assembled Ga0494752_0120036_1_1389
3300006226 assembled Ga0494752_0124996_2_1357
3300002175 assembled Ga0494753_0000383_17453_19150
3300001688 assembled Ga0494753_0003581_4532_6232
3300001682 assembled Ga0494753_0060928_167_1618
3300052305 assembled Ga0494753_0082302_23_1417
3300048044 assembled Ga0494754_0003363_4636_6324
3300035640 assembled Ga0494755_0027238_138_1826
3300018057 assembled Ga0494755_0028338_775_2298
3300003663 assembled Ga0494756_0000140_32979_34667
3300003536 assembled Ga0494757_008174_285_1973
3300057053 assembled Ga0494758_0005413_5630_6832
3300048069 assembled Ga0494758_0014904_967_2667
3300041729 assembled Ga0494758_0039233_747_2255
3300035493 assembled Ga0494761_0024578_223_1911
3300032897 assembled Ga0494763_0008484_229_1881
3300032829 assembled Ga0494763_0068173_3_1463
3300032070 assembled Ga0494767_0000216_10203_11891
3300028886 assembled Ga0494767_0000355_6244_7932
3300028601 assembled Ga0494767_0002082_2481_4169
3300027904 assembled Ga0494768_000129_1414_3066
3300027904 assembled Ga0494770_0025861_1502_3163
3300027276 assembled Ga0494770_0046497_3_1466
3300023710 assembled Ga0494770_0050935_1_1290
3300023707 assembled Ga0494772_020184_2_1702
3300022692 assembled Ga0494772_039295_1_1281
3300022401 assembled Ga0494774_0003480_910_2571
3300021318 assembled Ga0494774_0034973_599_2065
3300021318 assembled Ga0494774_0075727_1_1374
3300021306 assembled Ga0494776_003337_153_1841
3300021288 assembled Ga0494777_0001588_859_2511
3300021285 assembled Ga0494779_048489_1_1209
3300021279 assembled Ga0494780_020625_1_1347
3300019373 assembled Ga0494787_0001765_3891_5213
3300018407 assembled Ga0494788_002969_454_2154
3300014502 assembled Ga0494788_022662_217_1731
3300009715 assembled Ga0494789_0017796_483_2159
3300005263 assembled Ga0494789_0018562_1351_2862
3300051802 assembled Ga0494789_0019425_695_2338
3300051026 assembled Ga0494792_003738_670_2358
3300040952 assembled Ga0494792_005344_540_2192
3300027984 assembled Ga0494793_0001479_3864_5546
3300027904 assembled Ga0494793_0002993_3222_4556
3300023711 assembled Ga0494796_000082_37062_38759
3300023710 assembled Ga0494796_002343_624_2477
3300021326 assembled Ga0494797_003087_16_1668
3300021319 assembled Ga0494797_006080_917_2593
3300021306 assembled Ga0494798_000004_62592_64280
3300021285 assembled Ga0494798_008975_384_2036
3300019375 assembled Ga0494799_004909_1106_2755
3300019374 assembled Ga0494803_0001469_3673_5334
3300009053 assembled Ga0494803_0013484_1446_3122
3300000318 assembled Ga0494803_0058545_250_1890
2667992784 assembled Ga0494804_0013384_1480_2745
2667616497 assembled Ga0494804_0028138_341_1972
3300049912 assembled Ga0494804_0032606_3_1598
3300037598 assembled Ga0494804_0056215_6_1448
3300036947 assembled Ga0494960_00034314_1501_3180
3300035701 assembled Ga0495029_052103_619_2067
3300035643 assembled Ga0495031_096997_2_1429
3300035158 assembled Ga0495040_093778_1422_3110
3300035051 assembled Ga0495040_138734_308_2023
3300032007 assembled Ga0495041_01360_1117_2394
3300026143 assembled Ga0495042_23849_7_1374
3300010167 assembled Ga0495047_045882_2_1240
3300002164 assembled Ga0495054_062763_120_1493
3300002163 assembled Ga0495362_002726_9728_11404
3300051804 assembled Ga0495362_013109_4238_5602
3300048564 assembled Ga0495362_021342_584_2236
3300038321 assembled Ga0495363_000124_4196_5872
3300009171 assembled Ga0495363_001250_17956_19608
2774155524 assembled Ga0495363_098263_1_1311
3300031997 assembled Ga0495364_001084_11529_13205
3300029449 assembled Ga0495365_007418_4468_6144
3300026364 assembled Ga0495366_005853_4921_6597
3300025865 assembled Ga0495367_027169_3_1295
3300024423 assembled Ga0495367_027571_466_2181
3300024270 assembled Ga0495367_030243_709_2361
3300020814 assembled Ga0495383_0009985_1005_2645
3300000507 assembled Ga0495384_0084118_2_1297
3300051628 assembled Ga0495385_0000124_29031_30707
3300048562 assembled Ga0495399_064636_315_1700
3300019082 assembled Ga0495400_012944_3_1295
3300000507 assembled Ga0495400_022020_2481_4196
3300057056 assembled Ga0495404_022048_2164_3816
3300056902 assembled Ga0495404_075567_3_1430
3300054106 assembled Ga0495405_007903_1169_2845
3300028032 assembled Ga0495408_002867_1139_2815
3300026181 assembled Ga0495408_015527_2768_4483
3300021254 assembled Ga0495409_005025_1169_2845
3300054045 assembled Ga0495410_002940_15661_17337
3300045046 assembled Ga0495412_0001905_7154_8806
3300034983 assembled Ga0495412_0046407_386_1891
3300025948 assembled Ga0495413_0000034_55840_57525
3300025891 assembled Ga0495413_0000699_22772_24487
3300025447 assembled Ga0495414_0000739_5483_7135
3300005083 assembled Ga0495414_0032511_918_2633
3300001483 assembled Ga0495414_0087393_7_1428
2982212923 assembled Ga0495415_0014602_22_1470
2545716240 assembled Ga0495415_0026930_111_1544
3300038459 assembled Ga0495416_0000804_6966_8642
3300028920 assembled Ga0495416_0012219_1737_3254
3300028805 assembled Ga0495416_0032227_198_1877
3300028627 assembled Ga0495416_0064088_1_1281
3300022302 assembled Ga0495417_0001369_3456_5135
3300014839 assembled Ga0495417_0007488_561_2237
3300005201 assembled Ga0495417_0020942_2_1330
3300045597 assembled Ga0495417_0023675_2_1495
3300041750 assembled Ga0495417_0034705_182_1798
3300012016 assembled Ga0495417_0060427_105_1316
3300056888 assembled Ga0495419_0020901_3_1298
3300045611 assembled Ga0495419_0064693_208_1770
3300042592 assembled Ga0495420_0006089_4637_5863
3300042582 assembled Ga0495420_0009989_220_1899
3300040999 assembled Ga0495421_0001053_11255_12943
3300036967 assembled Ga0495421_0008251_3803_5227
3300036958 assembled Ga0495421_0011981_3_1580
3300033480 assembled Ga0495424_040036_305_1957
3300032118 assembled Ga0495427_015568_985_2637
3300021254 assembled Ga0495432_0012874_659_2347
3300021182 assembled Ga0495434_014651_1_1428
3300010049 assembled Ga0495436_001976_2678_4366
3300046505 assembled Ga0495437_012150_84_1646
3300039152 assembled Ga0495438_0001086_18956_20464
3300038805 assembled Ga0495438_0033145_631_2319
3300038440 assembled Ga0495438_0038237_71_1750
3300033991 assembled Ga0495438_0110272_1_1491
3300033142 assembled Ga0495438_0111328_3_1394
3300028914 assembled Ga0495439_0022473_2_1618
3300057029 assembled Ga0495439_0071248_1_1218
3300049722 assembled Ga0495439_0124336_162_1409
3300026181 assembled Ga0495440_0068261_3_1280
3300025871 assembled Ga0495440_0115117_20_1255
3300025702 assembled Ga0495442_0008244_595_2271
3300009617 assembled Ga0495443_0069498_20_1567
3300055460 assembled Ga0495446_0071100_290_1570
3300051842 assembled Ga0495446_0073361_67_1542
3300025686 assembled Ga0495449_0018486_1415_3103
2635085826 assembled Ga0495688_00235_5083_6618
3300056888 assembled Ga0495688_00583_3_1430
3300034686 assembled Ga0495688_02286_2_1540
3300031463 assembled Ga0495690_00234_10076_11743
3300031463 assembled Ga0495690_00600_3635_5287
3300029205 assembled Ga0495690_00856_3_1466
3300021468 assembled Ga0495691_00960_15_1466
3300018021 assembled Ga0495691_01560_54_1418
3300009771 assembled Ga0495691_03196_347_1798
