#OTUID ID	taxonomy	Confidence
e4ef29fa944f5f570551d50953e03be3	d__Bacteria	0.9999875852411101
e4f018716609d665b98a60de47f47dcf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum;s__	0.9161197138052237
e4f0d1fde31c8349b60ac6e274deecce	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__4572-13;g__4572-13;s__	0.993420717617309
e4f776fe215aabe34590669653a02132	d__Bacteria;p__Spirochaetota;c__MVP-15;o__MVP-15;f__MVP-15;g__MVP-15;s__	0.9999722616402655
e4fb7544a1e7675789df515e9f418f9d	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__GWC2-45-44;g__GWC2-45-44;s__	0.9999999976860607
e50b0dbafbe195667484a4b702d4172e	d__Bacteria;p__Desulfobacterota	0.758606165042864
e50fdc3c5dceebd52d59fef5241db489	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9975904068480295
e51120543c9715f36d47e1f98ac11e65	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__	0.9548234162213731
e5187ad28f302a15760d15faf844122e	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales	0.9968910155893325
e51f58a0d3ffb340e62004fd8ed9b501	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9735584464601472
e5239e20e22e7b0dd5c31d1f044ef3eb	d__Bacteria;p__Firmicutes;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9996857893000497
e5298923883247ef2c3436a90e381fd0	d__Bacteria;p__Acidobacteriota;c__Subgroup_21;o__Subgroup_21;f__Subgroup_21;g__Subgroup_21;s__	0.9999998178920487
e52f57aeba52b166dd0cc380fcc4c449	d__Eukaryota	0.9012397087895376
e5364468046b15018c5ecc4abc70bd9e	d__Bacteria	0.9999999993760499
e53faa47d273bed31d6ee6260f5ac790	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured;s__	0.999999935755158
e54613fbece140330492e3a37a18416f	d__Bacteria;p__Hydrothermae;c__Hydrothermae;o__Hydrothermae;f__Hydrothermae;g__Hydrothermae;s__	0.9999999983830037
e547a5133e80c28e9487708861022512	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sandaracinobacter;s__	0.9999623816789266
e5482831bc5e888f3e7eefd86f43d06e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmataceae;g__Izemoplasmataceae;s__	0.9999922462293018
e54864247341cb41f4b3dbd10de76a62	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__	0.9716275098491208
e54ca4d7b651136b02e6d9d83ca6b393	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	0.9134930960651546
e555ae044e30f64113d74ef0e8cbc603	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b;s__	0.9988391796147401
e55f67dbe779b31b58e0558f9b36e8bc	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	0.9456111213973145
e562146b566c0951ace0de128a584926	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__PBS-18;s__	0.9999999997836397
e566759dcac0671b755473697a0bdd10	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae	0.8533411617657931
e56c33cda37c382fb26bfefd1f121206	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__	0.9996430011525433
e57bd91a06205c6fd7a44d697ea9d244	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__uncultured;s__	0.7177791378811145
e57c39ac3b025f8473bd3a9164794ed0	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FW22;f__FW22;g__FW22;s__	0.9737995972566402
e57f9fade52e75bae89339137d4b9d3d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9998498636542988
e58a7302407f569594ced542da7d59ff	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15;g__PeM15;s__	0.9999823755632935
e58c6093143f90b22076aa4d4d45bdca	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.999221665967988
e59affa30e20f03e51c4ff54a46d861e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__	0.9999978649601272
e59cec546fdaa0079170ecb4bc67f8cc	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9999999824451608
e59e2a3fc2125e346d12dc3c585e70ef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9402661264589134
e5a112f66689bb3a0d47b31c01049750	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium;s__	0.9979939790614877
e5a1f3c060faf1df0d58050bb8769ea3	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	0.8046123983239598
e5ad2eccecb14d3c940d35415ac3d467	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__uncultured;s__	0.9781593950076801
e5ad603e1fd5c1364924e217ee242c92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7349663776851646
e5ae10376c2bb28f1f630a23aa2d4bd1	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__EcFYyy-200;s__	0.9956232637168252
e5b5040095e9543304617d8c58d200d4	d__Bacteria	0.9999992145604384
e5b7e39bc47047f179cbfe7ede893629	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Immundisolibacterales;f__Immundisolibacteraceae	0.8740118166956063
e5b8f7951920638cacb5d210ec368b39	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae	0.9668462206126146
e5c2e89204a8b1aaee2d3a3cc14b6947	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__	0.9268382128983869
e5c3a3b0d4ca56292c3c198f8d8906a7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28_wastewater-sludge_group;s__	0.9999904498898786
e5d37dfc4005ca8342e6ccc3558cc15c	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__SG8-4;s__	0.9995093014783386
e5d41875d8071c03cf141aec587c5ba6	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9999913616374487
e5dd8ced8daf644421d8b45d84b69522	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__	0.9999974639656598
e5e4858c851a7101dcad3956481c13bf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured;s__	0.9720247680996885
e5f00cf9e1cb095340aade0255f16e36	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmataceae;g__Izemoplasmataceae;s__	0.8341017364392973
e5f5ec2bf671e25a1762663583e5ea2a	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales	0.768034303394242
e5f6f38329acb669e45df85a94016a03	d__Bacteria;p__Firmicutes;c__Clostridia	0.9209561888660546
e5fd854332ab24504f507718deb1e740	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__uncultured;s__	0.9999966625368288
e5fe7b0c21787ce308cd66768638192f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.785928213276648
e5ff0ebf9b24e4d8b337d3a1a3829f6a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Hydrogenophilaceae;s__	0.7921932914411155
e600e07638f6c372aaa7a1af56d1f499	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured;s__	0.9999948069730754
e601c42417c2e6b8f64cc25049089c8e	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__RBG-16-49-21;s__	0.8037147340599275
e604e393d40a628439c440f579d86560	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__uncultured;s__	0.806127097409797
e60802857152320a2fb840448bc26044	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum;s__	0.9447059234971349
e60a12cd5e5d2588d1026460f536f078	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999872419754763
e6153a1567468cca60916c9635ccd462	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9999961825498466
e61b160cea7c27c94c5b418a926ef70a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__	0.9995394159264068
e6278c2babcffa4a6345b364988295b8	d__Archaea	0.9999999994121809
e62b0232a7f4e0cf56e9901a36e2c859	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquincola;s__	0.8571843492031729
e62d30e359b7747a886bf136288c2905	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.9867784746341436
e6380a03dce16ca3f7e1db8e41cc00a9	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9612054729423027
e63cff8ae78d21ab1a52de68fcd6b000	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.999758715096756
e641a1987a63e024bf061768f2130643	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Elev-16S-976;f__Elev-16S-976;g__Elev-16S-976;s__	0.7844940977816751
e642f7f15411da2a48460eb3ba0f6a94	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9994759759222753
e6472423e12c10c66aaa3ee5e2b3a682	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__053A03-B-DI-P58;f__053A03-B-DI-P58;g__053A03-B-DI-P58;s__	0.9995239226552016
e649b2453fd41b948509980896c615aa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.7123818039273968
e64a732ffb5226d0fe1bea41518b2a67	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__uncultured;s__	0.9082159057553747
e64d325450c1fcf207695974a537f1ce	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999999865612602
e657fcf8b32e54128e88e473f062faa3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__uncultured;s__	0.9590666494713659
e65d33c4dbd63ab88ebcd11b920d311a	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	0.9999994974232407
e65d9a9d1ef58c0a6f4b1365b56e8a43	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__MWH-UniP1_aquatic_group;g__MWH-UniP1_aquatic_group;s__	0.9398550258875018
e65f17fa654f4c1afc8d1173a09b3905	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfatirhabdium;s__	0.9999276508659827
e65f58a8e29c0816e9177816a57ac490	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__uncultured;f__uncultured;g__uncultured;s__	0.9999816674407499
e6639cc82321827e688a15658bdac9ae	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__uncultured;s__	0.9999999353325698
e668522265a1d8fd74cb3f4b5e129a7a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilaceae;s__	0.9998574770819374
e66f4969525783d57c9d089db863fb17	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae	0.7731535549013226
e679efcb9a4fdc160109185a131ff580	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Schlesneriaceae;g__Planctopirus;s__	0.9835865772229807
e67bf8093efd1f111451ab9f2d28b1f2	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae	0.9997721664887791
e6806124eaa6522761ab880777c56345	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__	0.9727476969052563
e686237503fff5a4eeef4e27f3554f21	d__Bacteria;p__Edwardsbacteria;c__Edwardsbacteria;o__Edwardsbacteria;f__Edwardsbacteria;g__Edwardsbacteria;s__	0.738727952942362
e688ec168efeba9036b924ae6fc65e11	d__Bacteria	0.999999824481276
e689f1dc7e2113bccf10258ced3af298	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Paludibaculum;s__	0.9751310063768528
e68c22cdd826324f900ab5926104cabc	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__uncultured;g__uncultured;s__	0.9999999951848935
e691979076466cc91a3d73d8a3a49fbb	d__Bacteria;p__Firmicutes;c__Clostridia	0.9991570154102674
e695064620c47e90f4a39920bd91e093	d__Bacteria;p__Firmicutes;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9121571447307134
e69bcc3693af6704dd59c5c3ff6c648e	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081_sediment_group;s__	0.9964861354391079
e69e00139172ea557e5ba79a8c777edf	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Candidatus_Chloroploca;s__	0.9585994867484133
e69e5ed193ad0e79423778833e5bbd3e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9911764960703486
e6af17c11719d0ca79e39f5d8eb8ab51	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosaetaceae;g__Methanosaeta;s__	0.999602355551746
e6b55078f08a64b09b7a05f7fd4c3b39	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae	0.9999999454445309
e6bef5933ee0fc57fc831abd58a71e25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.8965813632292517
e6bf7da59299d5889b861d3582a5bcd6	d__Bacteria	0.999999351283081
e6d30357f00e1c1409cb55bd87862764	d__Bacteria	0.9999999987220133
e6d51564c8c4a0ecb15855e3e9baabfc	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.7479295993510098
e6da69cc9d43a9c829344385d375c938	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__	0.8856820707499001
e6db2da63b0df616e88962e74fee80b5	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.9768679495981355
e6e582122fd01a7e617b376dff04e481	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfoprunum;s__	0.9946890024933723
e6ed89110fa47957260003bf829fef09	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__Bacteroidetes_BD2-2;s__	0.7099328977211926
e6ee2fc6a856443b8019666bd0fc1d73	d__Eukaryota	0.8481336445182439
e6efeba23f60164acb6d734ac0a495df	d__Bacteria;p__Planctomycetota;c__BD7-11;o__BD7-11;f__BD7-11;g__BD7-11;s__	0.9997507177876678
e6f5f48adf9dd47a5c8ca36a2a0c513e	d__Bacteria	0.9999999967850801
e70c9de7b9368710328990b31e1db25c	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	0.762742212702829
e70e61952a98cb9824b40047386f385a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__uncultured;s__	0.9987651683400935
e71095a5cba28e058dde6198d6ae0f11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9710800411280863
e713af4b016cb2b11f351ebe8f8d01f0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Pseudarcobacter;s__	0.9955926838952558
e716a2be7eb53e75505d9592df36d7b8	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9999340401565805
e726e55ff065b3a1b93102b939fb6307	d__Bacteria	0.9999999999563057
e7397449075a13d8863b782261ef3c32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9999927175552866
e73a8c0287a4dd5ad99bd4d963ae3848	d__Bacteria;p__Chloroflexi;c__SHA-26;o__SHA-26;f__SHA-26;g__SHA-26;s__	0.8628178121095315
e750de29233fd28fa2b885c6b3b47087	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9999897956680814
e757f72aa20e97703ad2afdd30192403	d__Bacteria;p__Caldatribacteriota;c__JS1;o__JS1;f__JS1;g__JS1;s__	0.999999610491732
e75a317c43b3afd3517298f25ceb8c3b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__OLB12;s__	0.9908313192836586
e75d1c246ed0e00cbd8272c21ed2a424	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9904117809127088
e76b43e3218187334b4399b11c46d881	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__	0.9855514593991211
e76f9c14061b320d8d768869372b5351	d__Bacteria	0.9999990193852786
e7702d2bc90892311b9bc1403a634402	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__	0.999936840055208
e7788071b687fbf6370e8f013ac4e200	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__uncultured;f__uncultured;g__uncultured;s__	0.9999815057681544
e7805c9169f6983a76b67bce33463205	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax;s__	0.9997463881317772
e7863b81d16569ae5ae9b3a13ae999d6	d__Eukaryota;p__Amoebozoa;c__Amoebozoa;o__Amoebozoa;f__Collodictyonidae;g__Diphylleia;s__	0.9999999999894271
e78d1517194f5e2ceba90d56ec590270	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylopilaceae;g__Methylopilaceae;s__	0.8500849964977761
e7927bdb100f48bbd9d5cb3d81da3bf2	d__Eukaryota	0.7495312733796337
e795074fdc7d4d3b032dd1bd0710c74a	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__	0.950450715852801
e79644989992c390d7ed932be4dea721	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.9760832662541302
e7975d3b569ed6f79f4df068248c1c27	Unassigned	0.3174882378488333
e79eb76c46e358be938525d8af0d7eb9	d__Bacteria;p__Firmicutes;c__Moorellia;o__NRB23;f__NRB23;g__NRB23;s__	0.9964307792941709
e79f075f2b0049d0ef37008deb5590d4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Roseimaritima;s__	0.9999309460538165
e7a3b9bf35afa56a1432a8ebaf170374	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__	0.7499751505684389
e7a6a23b663c98297e9e8a52f8fac190	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.9999942704072537
e7b3b161f0eb73aac25009beadfa9b6c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured;g__uncultured;s__	0.9779062555607083
e7b639896fad5134ea2649ae01313984	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__	0.9999999901762919
e7b68a2ba4ca583051401a4997e367c1	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9998181252869112
e7bc6d55be4cb64b849c228df8216b59	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Latescibacteraceae;s__	0.7670993369848523
e7c6d3c00243a674ccdab81e13dee737	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9998696624818056
e7cba99df9063d4bdc9cb65aa5119d16	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.8777941606541889
e7d34bf693383834c04d09e044273107	d__Bacteria;p__Caldatribacteriota;c__JS1;o__JS1;f__JS1;g__JS1;s__	0.999999999986315
e7d36c6ea4cb89207904e0e4c3318b3e	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SM23-30;g__SM23-30;s__	0.8837701934881659
e7d7b45bbc97d0b7eb72ba98e59b1b8b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9899194295354629
e7dceeb0fbcdc7785ead65e621a2d9a6	d__Eukaryota	0.9999997461887233
e7e263ec2caa7b3d5eb25b18d4e09553	d__Bacteria;p__Firmicutes	0.9966777533002289
e7e30db458ec0b62e8f0dcf8f0a842d1	d__Eukaryota;p__Ciliophora;c__Ciliophora;o__Ciliophora;f__Ciliophora;g__Ciliophora;s__	0.966023342643931
e7e6464d08a6b6f1415801bf080338b9	d__Bacteria	0.9999999990243652
e7f6fff0056e08e387adddee2886097f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15;g__PeM15;s__	0.9985999659101601
e7fa498ee9ea0ec0300823443aaa6ad1	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta;s__	0.9997574995991895
e7fa7484712caa9b00d44c6f22a071c7	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.8321263083066305
e8053f6e76eb1e9fa7fcaea5310d5a9e	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Geovibrio;s__	0.9999999447776149
e80695de396222fb24814142ff540257	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	0.9706356060298212
e80829e183b1141a4c97bf334875441a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Porphyrobacter;s__	0.987881847880477
e82220184e9be82ac65eabc632455e5a	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured;s__	0.9994179478676098
e832369779570e78438e98ed6ef906f0	d__Bacteria	0.9999999584845609
e83824cf2eb4e9e228e7a003f0f69329	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__uncultured;s__	0.9994581543204503
e8393596bb9a7db8460c435f48947ab2	d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfurisporaceae;g__SCADC1-2-3;s__	0.9999996116546911
e83b2a170acb4eb27264c3294fdae88e	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__ADurb.Bin180;f__ADurb.Bin180;g__ADurb.Bin180;s__	0.9595869043265368
e848dd06d78e77e5b1963a8107c9d123	d__Archaea	0.9999043853772877
e849e7b74415d81fa36eea1b1c652f2f	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;s__	0.9999745289009666
e84f91f2d747e89388c86189eb128c0a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.8769183728345442
e850d675bf40b1276f54d09e2224b0f8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.8253060881135428
e851d4e763864b95b25b0edb58fc74a7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9987484917164079
e8582cbca7a8354e6c505c74bd9f403c	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.9989716283551838
e85e3cc44ded615f30fa3ae4010ae45a	d__Bacteria;p__Spirochaetota;c__Brevinematia;o__Brevinematales;f__Brevinemataceae;g__Brevinema;s__	0.9987236363864995
e861978dc87e735bca2e32f15bfe2a3e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae;g__uncultured;s__	0.9895339216659234
e862af340c442bb3aa8e500077088b19	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9858176562728939
e864c0e66039ee5f0adbc0a45f0efb68	d__Eukaryota;p__Ciliophora;c__Intramacronucleata;o__Spirotrichea;f__Choreotrichia;g__Tintinnidium;s__	0.9999940668512518
e866e8eb7369e41308224e5392edefde	d__Bacteria	0.9999999938961928
e8699a05ea0aaa695a65e663b0b83cf7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Candidatus_Nitrotoga;s__	0.7138621391259686
e86b5db3427a1bb2ce82064d71413941	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9999999507720089
e86dea54b9c458fcf1e63a3621ab0316	d__Bacteria	0.9999999953996623
e871e43b30117cd04eaa0892c82a605e	d__Eukaryota	0.9902150661794203
